mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__kernel,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
54.816318082809445,8.50346686299574,1.1327421188354492,0.20947040211992932,0.1,balanced,linear,0.85,5000,5,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.6055045871559633,0.6666666666666666,0.5925925925925926,0.6055045871559633,0.6296296296296297,0.6199796126401631,0.026237017491297095,169,0.7129186602870813,0.708433734939759,0.7211538461538461,0.7381546134663342,0.7215496368038741,0.7204420983301789,0.010161390949948178,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8461538461538461,0.8947368421052632,0.8558704453441296,0.0253107502391367,21,0.9612903225806452,0.9483870967741935,0.967741935483871,0.9548387096774194,0.9551282051282052,0.9574772539288668,0.006557653286050005,0.4714285714285714,0.5396825396825397,0.463768115942029,0.4714285714285714,0.4857142857142857,0.48640441683919944,0.02756805638601648,507,0.5665399239543726,0.5653846153846154,0.5747126436781609,0.6016260162601627,0.5797665369649806,0.5776059472484584,0.013128753885053277
45.246153593063354,7.4695873004341165,0.9616511821746826,0.11589323594843391,0.1,balanced,linear,0.85,5000,10,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.6,0.6666666666666666,0.5925925925925926,0.5892857142857143,0.6476190476190476,0.6192328042328042,0.03172437532929331,187,0.7028301886792453,0.6962616822429907,0.6995305164319249,0.7233009708737864,0.7139479905437353,0.7071742697543365,0.010023336308459627,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8461538461538461,0.8947368421052632,0.8558704453441296,0.0253107502391367,21,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.967948717948718,0.9626220016542597,0.0026633581472291115,0.4647887323943662,0.5396825396825397,0.463768115942029,0.4520547945205479,0.5074626865671642,0.4855513738213294,0.03297849957609937,511,0.5539033457249071,0.5457875457875457,0.5498154981549815,0.5797665369649806,0.5655430711610487,0.5589631995586928,0.012320340674114673
49.208337020874026,5.243486257657684,0.9111940860748291,0.06962579012505221,0.1,balanced,linear,0.85,5000,10,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.6111111111111112,0.6534653465346535,0.5849056603773585,0.5945945945945946,0.6355140186915887,0.6159181462618614,0.02542977069495887,278,0.7,0.7,0.7095238095238096,0.7277227722772277,0.7109004739336493,0.7096294111469372,0.010143447021355188,0.8461538461538461,0.8461538461538461,0.7948717948717948,0.8461538461538461,0.8947368421052632,0.8456140350877194,0.03158702043363628,84,0.9483870967741935,0.9483870967741935,0.9612903225806452,0.9483870967741935,0.9615384615384616,0.9535980148883374,0.006382527609239831,0.4782608695652174,0.532258064516129,0.4626865671641791,0.4583333333333333,0.4927536231884058,0.4848584915534529,0.026637415363368087,537,0.5547169811320755,0.5547169811320755,0.5622641509433962,0.5903614457831325,0.5639097744360902,0.5651938666853539,0.01313902147550743
51.76527380943298,6.535811725658798,1.1412461280822754,0.07874073733029567,0.1,balanced,linear,0.85,10000,1,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.6,0.68,0.5794392523364486,0.5871559633027523,0.6355140186915887,0.616421846866158,0.03714989602761574,255,0.7358024691358025,0.7170731707317073,0.7468671679197995,0.7538461538461538,0.7389162561576355,0.7385010435582198,0.012426366209536134,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.8205128205128205,0.8947368421052632,0.8456140350877192,0.035506685824566196,96,0.9612903225806452,0.9483870967741935,0.9612903225806452,0.9483870967741935,0.9615384615384616,0.9561786600496278,0.0063624299793696845,0.4647887323943662,0.5573770491803278,0.45588235294117646,0.45714285714285713,0.4927536231884058,0.4855889229694267,0.03828622437878096,509,0.596,0.5764705882352941,0.610655737704918,0.625531914893617,0.6,0.6017316481667658,0.01624846832964067
60.20849084854126,8.290277228909531,1.262984275817871,0.15263126825023807,0.1,balanced,linear,0.85,10000,1,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.5892857142857143,0.6666666666666666,0.5818181818181818,0.6055045871559633,0.6355140186915887,0.615757833723623,0.03143188909463079,293,0.736318407960199,0.7050359712230215,0.7378640776699029,0.7551020408163265,0.7407407407407407,0.7350122476820381,0.016400192439123547,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8461538461538461,0.8947368421052632,0.8558704453441296,0.0253107502391367,21,0.9548387096774194,0.9483870967741935,0.9806451612903225,0.9548387096774194,0.9615384615384616,0.9600496277915633,0.011105985691870449,0.4520547945205479,0.5396825396825397,0.4507042253521127,0.4714285714285714,0.4927536231884058,0.4813247508344355,0.03295005897653834,575,0.5991902834008097,0.5610687022900763,0.5914396887159533,0.6244725738396625,0.6024096385542169,0.5957161773601437,0.020506282246572468
62.827939701080325,7.142458293838033,1.2445847034454345,0.06757099777488856,0.1,balanced,linear,0.85,10000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6,0.68,0.5871559633027523,0.5818181818181818,0.6355140186915887,0.6168976327625046,0.03668553761312793,250,0.7376237623762376,0.7163461538461539,0.7286063569682152,0.7480916030534351,0.7334963325183375,0.7328328417524759,0.010448894569391283,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8205128205128205,0.8947368421052632,0.8507422402159243,0.029077232616059025,53,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.9483870967741935,0.9615384615384616,0.9587593052109181,0.005186994592736062,0.4647887323943662,0.5573770491803278,0.45714285714285713,0.4507042253521127,0.4927536231884058,0.4845532974516139,0.039136361889818484,563,0.5983935742971888,0.5708812260536399,0.5866141732283464,0.6176470588235294,0.5928853754940712,0.5932842815793552,0.015272171787228679
71.78040924072266,0.7929656901728828,1.6439173221588135,0.11577615169674071,0.1,balanced,linear,0.85,10000,2,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.6126126126126126,0.6534653465346535,0.5925925925925926,0.5981308411214953,0.6355140186915887,0.6184630823105886,0.022946909151288785,212,0.7371007371007371,0.7146282973621103,0.7281553398058253,0.7531806615776081,0.7432762836185819,0.7352682638929726,0.013152507261051742,0.8717948717948718,0.8461538461538461,0.8205128205128205,0.8205128205128205,0.8947368421052632,0.8507422402159243,0.029077232616059025,53,0.967741935483871,0.9612903225806452,0.967741935483871,0.9548387096774194,0.9743589743589743,0.9651943755169562,0.006624974563194085,0.4722222222222222,0.532258064516129,0.463768115942029,0.47058823529411764,0.4927536231884058,0.48631805223258073,0.024925972371991637,508,0.5952380952380952,0.5687022900763359,0.5836575875486382,0.6218487394957983,0.6007905138339921,0.594047445238572,0.017720748386542213
59.77122054100037,8.210542879797988,1.1905840396881104,0.13252176765585072,0.1,balanced,linear,0.85,10000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6,0.6868686868686869,0.5925925925925926,0.5818181818181818,0.6355140186915887,0.61935869599421,0.03825981423329518,182,0.7334963325183375,0.7115384615384616,0.7317073170731707,0.7405541561712846,0.7268292682926829,0.7288251071187876,0.00970061400809267,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8205128205128205,0.8947368421052632,0.8507422402159243,0.029077232616059025,53,0.967741935483871,0.9548387096774194,0.967741935483871,0.9483870967741935,0.9551282051282052,0.958767576509512,0.007713800829319694,0.4647887323943662,0.5666666666666667,0.463768115942029,0.4507042253521127,0.4927536231884058,0.4877362727087161,0.04177945804551859,482,0.5905511811023622,0.5670498084291188,0.5882352941176471,0.6074380165289256,0.5866141732283464,0.5879776946812799,0.012847014672514949
63.760166215896604,8.309953698390299,1.3441126346588135,0.1630484416630695,0.1,balanced,linear,0.85,10000,3,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.6055045871559633,0.6666666666666666,0.5981308411214953,0.5925925925925926,0.6415094339622641,0.6208808242997963,0.028552048452912003,164,0.7371007371007371,0.7146282973621103,0.7330097087378641,0.7551020408163265,0.7414634146341463,0.7362608397302368,0.013124784292540458,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8205128205128205,0.8947368421052632,0.8507422402159243,0.029077232616059025,53,0.967741935483871,0.9612903225806452,0.9741935483870968,0.9548387096774194,0.9743589743589743,0.9664846980976014,0.007558066268112203,0.4714285714285714,0.5396825396825397,0.47058823529411764,0.463768115942029,0.5,0.4890934924694516,0.028192453881148657,481,0.5952380952380952,0.5687022900763359,0.5875486381322957,0.6244725738396625,0.5984251968503937,0.5948773588273566,0.018041277161926373
51.504236459732056,7.666414738227316,1.158421230316162,0.21761184191024274,0.1,balanced,linear,0.85,10000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6,0.6732673267326733,0.5794392523364486,0.5925925925925926,0.6355140186915887,0.6161626380706606,0.03406114023971168,267,0.7246376811594203,0.7064439140811456,0.7194244604316546,0.7295285359801489,0.7281553398058253,0.721637986291639,0.00836055461779923,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.8205128205128205,0.8947368421052632,0.8456140350877192,0.035506685824566196,96,0.967741935483871,0.9548387096774194,0.967741935483871,0.9483870967741935,0.9615384615384616,0.9600496277915633,0.007532969116033876,0.4647887323943662,0.5483870967741935,0.45588235294117646,0.463768115942029,0.4927536231884058,0.48511598424803426,0.0340149998012632,526,0.5791505791505791,0.5606060606060606,0.5725190839694656,0.592741935483871,0.5859375,0.5781910318419953,0.011082053084089511
62.05444068908692,10.111100170768667,1.3403000831604004,0.25413476433447535,0.1,balanced,linear,0.85,10000,5,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.6,0.6601941747572816,0.5740740740740741,0.6111111111111112,0.6415094339622641,0.6173777587809461,0.03043698311782565,236,0.7233009708737864,0.7047619047619048,0.727710843373494,0.751269035532995,0.7407407407407407,0.7295566990565842,0.015835602205619713,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.8461538461538461,0.8947368421052632,0.8507422402159245,0.03329369812709157,42,0.9612903225806452,0.9548387096774194,0.9741935483870968,0.9548387096774194,0.9615384615384616,0.9613399503722084,0.007068084785461032,0.4647887323943662,0.53125,0.4492753623188406,0.4782608695652174,0.5,0.4847149928556848,0.028614043088428166,555,0.5797665369649806,0.5584905660377358,0.5807692307692308,0.6192468619246861,0.6024096385542169,0.5881365668501701,0.020855653626159248
46.567991495132446,5.895345335636374,0.8647714614868164,0.14975504391683014,0.1,balanced,linear,0.85,10000,10,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.6,0.6666666666666666,0.5925925925925926,0.5892857142857143,0.6476190476190476,0.6192328042328042,0.03172437532929331,187,0.7028301886792453,0.6962616822429907,0.6995305164319249,0.7233009708737864,0.7139479905437353,0.7071742697543365,0.010023336308459627,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8461538461538461,0.8947368421052632,0.8558704453441296,0.0253107502391367,21,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.967948717948718,0.9626220016542597,0.0026633581472291115,0.4647887323943662,0.5396825396825397,0.463768115942029,0.4520547945205479,0.5074626865671642,0.4855513738213294,0.03297849957609937,511,0.5539033457249071,0.5457875457875457,0.5498154981549815,0.5797665369649806,0.5655430711610487,0.5589631995586928,0.012320340674114673
50.93688206672668,5.834289367763703,1.056959629058838,0.13659631807344164,0.1,balanced,linear,0.85,10000,10,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.6111111111111112,0.6534653465346535,0.5849056603773585,0.5945945945945946,0.6355140186915887,0.6159181462618614,0.02542977069495887,278,0.7,0.7,0.7095238095238096,0.7277227722772277,0.7109004739336493,0.7096294111469372,0.010143447021355188,0.8461538461538461,0.8461538461538461,0.7948717948717948,0.8461538461538461,0.8947368421052632,0.8456140350877194,0.03158702043363628,84,0.9483870967741935,0.9483870967741935,0.9612903225806452,0.9483870967741935,0.9615384615384616,0.9535980148883374,0.006382527609239831,0.4782608695652174,0.532258064516129,0.4626865671641791,0.4583333333333333,0.4927536231884058,0.4848584915534529,0.026637415363368087,537,0.5547169811320755,0.5547169811320755,0.5622641509433962,0.5903614457831325,0.5639097744360902,0.5651938666853539,0.01313902147550743
67.5780900478363,9.568170556773856,1.5026556968688964,0.23838153550582766,0.1,balanced,linear,0.85,20000,1,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.5982905982905983,0.66,0.5818181818181818,0.6,0.6238532110091743,0.612792398223591,0.02714497736412519,365,0.7587939698492462,0.7424242424242424,0.7518796992481203,0.7696335078534031,0.7518796992481203,0.7549222237246264,0.009012499605948745,0.8974358974358975,0.8461538461538461,0.8205128205128205,0.8461538461538461,0.8947368421052632,0.8609986504723347,0.03015220522271298,13,0.9741935483870968,0.9483870967741935,0.967741935483871,0.9483870967741935,0.9615384615384616,0.9600496277915633,0.010329259148980826,0.44871794871794873,0.5409836065573771,0.4507042253521127,0.4647887323943662,0.4788732394366197,0.4768135504916849,0.03387534313499964,596,0.6213991769547325,0.6099585062240664,0.6147540983606558,0.6475770925110133,0.6172839506172839,0.6221945649335503,0.013221960193442819
68.65509777069092,9.917643216003576,1.5074317932128907,0.16538239825197754,0.1,balanced,linear,0.85,20000,1,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.5964912280701754,0.6732673267326733,0.5945945945945946,0.6017699115044248,0.6181818181818182,0.6168609758167373,0.029400270836411727,251,0.7602040816326531,0.7468671679197995,0.7638190954773869,0.7728459530026109,0.7562189054726368,0.7599910407010174,0.008560528033361981,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8717948717948718,0.8947368421052632,0.8712550607287449,0.015377510967065175,1,0.9612903225806452,0.9612903225806452,0.9806451612903225,0.9548387096774194,0.9743589743589743,0.9664846980976014,0.009509101585093665,0.4533333333333333,0.5483870967741935,0.4583333333333333,0.4594594594594595,0.4722222222222222,0.47834708902450834,0.03556992443104721,581,0.6286919831223629,0.610655737704918,0.6255144032921811,0.6491228070175439,0.6178861788617886,0.6263742219997589,0.012982503995623885
74.38145799636841,9.077911507910093,1.5422470092773437,0.2108534595969314,0.1,balanced,linear,0.85,20000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.603448275862069,0.66,0.5849056603773585,0.5892857142857143,0.6285714285714286,0.6132422158193142,0.02790724187381372,333,0.7531172069825436,0.7437185929648241,0.7544303797468355,0.7668393782383419,0.7518796992481203,0.753997051436133,0.007429901025136276,0.8974358974358975,0.8461538461538461,0.7948717948717948,0.8461538461538461,0.868421052631579,0.8506072874493927,0.03363438822053249,77,0.9741935483870968,0.9548387096774194,0.9612903225806452,0.9548387096774194,0.9615384615384616,0.9613399503722085,0.007068084785461031,0.45454545454545453,0.5409836065573771,0.4626865671641791,0.4520547945205479,0.4925373134328358,0.4805615472440789,0.033476054637511486,577,0.6138211382113821,0.6090534979423868,0.6208333333333333,0.6406926406926406,0.6172839506172839,0.6203369121594053,0.010896728305440315
83.7704270362854,10.221761157289242,1.6965653419494628,0.20492707035919713,0.1,balanced,linear,0.85,20000,2,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.6017699115044248,0.6732673267326733,0.5945945945945946,0.5945945945945946,0.6238532110091743,0.6176159276870925,0.029822949896156258,222,0.7506297229219143,0.7481296758104738,0.749379652605459,0.7696335078534031,0.7543424317617866,0.7544229981906073,0.007884114074353046,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8461538461538461,0.8947368421052632,0.8661268556005398,0.01833371951173193,5,0.9612903225806452,0.967741935483871,0.9741935483870968,0.9483870967741935,0.9743589743589743,0.9651943755169562,0.009687014959555526,0.4594594594594595,0.5483870967741935,0.4583333333333333,0.4583333333333333,0.4788732394366197,0.48067729246738783,0.0347464348206393,576,0.6157024793388429,0.6097560975609756,0.6088709677419355,0.6475770925110133,0.6153846153846154,0.6194582505074766,0.014335912415748272
71.94337468147278,5.246984325911124,1.5188138961791993,0.016235339857521625,0.1,balanced,linear,0.85,20000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.5945945945945946,0.6470588235294118,0.5871559633027523,0.6,0.616822429906542,0.6091263622666602,0.02133195849001343,450,0.7383863080684596,0.7153284671532847,0.7389162561576355,0.7584415584415585,0.7299270072992701,0.7361999194240416,0.014012967088777665,0.8461538461538461,0.8461538461538461,0.8205128205128205,0.8461538461538461,0.868421052631579,0.8454790823211876,0.015172436515579181,120,0.9741935483870968,0.9483870967741935,0.967741935483871,0.9419354838709677,0.9615384615384616,0.9587593052109181,0.01197706885066914,0.4583333333333333,0.5238095238095238,0.45714285714285713,0.4647887323943662,0.4782608695652174,0.4764670632490596,0.024832103522908336,600,0.594488188976378,0.57421875,0.5976095617529881,0.6347826086956522,0.5882352941176471,0.5978668807085331,0.020130843449544703
73.507164144516,9.83006059654876,1.495964241027832,0.18513961937223128,0.1,balanced,linear,0.85,20000,3,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.6126126126126126,0.6666666666666666,0.5945945945945946,0.5892857142857143,0.6296296296296297,0.6185578435578436,0.027940951779516943,208,0.7444168734491315,0.7163461538461539,0.7330097087378641,0.7628865979381443,0.7469287469287469,0.7407176161800082,0.015473244101614898,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8461538461538461,0.8947368421052632,0.8661268556005398,0.01833371951173193,5,0.967741935483871,0.9612903225806452,0.9741935483870968,0.9548387096774194,0.9743589743589743,0.9664846980976014,0.007558066268112203,0.4722222222222222,0.5396825396825397,0.4583333333333333,0.4520547945205479,0.4857142857142857,0.48160143509458575,0.0312816508939835,571,0.6048387096774194,0.5708812260536399,0.5875486381322957,0.6351931330472103,0.6055776892430279,0.6008078792307187,0.021413810527579583
43.639547157287595,0.9943643493632864,0.9158668041229248,0.019230345969428915,0.1,balanced,linear,0.85,20000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6,0.6732673267326733,0.5794392523364486,0.5925925925925926,0.6355140186915887,0.6161626380706606,0.03406114023971168,267,0.7246376811594203,0.7064439140811456,0.7194244604316546,0.7295285359801489,0.7281553398058253,0.721637986291639,0.00836055461779923,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.8205128205128205,0.8947368421052632,0.8456140350877192,0.035506685824566196,96,0.967741935483871,0.9548387096774194,0.967741935483871,0.9483870967741935,0.9615384615384616,0.9600496277915633,0.007532969116033876,0.4647887323943662,0.5483870967741935,0.45588235294117646,0.463768115942029,0.4927536231884058,0.48511598424803426,0.0340149998012632,526,0.5791505791505791,0.5606060606060606,0.5725190839694656,0.592741935483871,0.5859375,0.5781910318419953,0.011082053084089511
65.63092727661133,9.122752925105184,1.4348920822143554,0.2147972037841478,0.1,balanced,linear,0.85,20000,5,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.6,0.6601941747572816,0.5740740740740741,0.6111111111111112,0.6415094339622641,0.6173777587809461,0.03043698311782565,236,0.7233009708737864,0.7047619047619048,0.727710843373494,0.751269035532995,0.7407407407407407,0.7295566990565842,0.015835602205619713,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.8461538461538461,0.8947368421052632,0.8507422402159245,0.03329369812709157,42,0.9612903225806452,0.9548387096774194,0.9741935483870968,0.9548387096774194,0.9615384615384616,0.9613399503722084,0.007068084785461032,0.4647887323943662,0.53125,0.4492753623188406,0.4782608695652174,0.5,0.4847149928556848,0.028614043088428166,555,0.5797665369649806,0.5584905660377358,0.5807692307692308,0.6192468619246861,0.6024096385542169,0.5881365668501701,0.020855653626159248
49.30761566162109,4.131380878297682,0.9063254356384277,0.19806003637655167,0.1,balanced,linear,0.85,20000,10,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.6,0.6666666666666666,0.5925925925925926,0.5892857142857143,0.6476190476190476,0.6192328042328042,0.03172437532929331,187,0.7028301886792453,0.6962616822429907,0.6995305164319249,0.7233009708737864,0.7139479905437353,0.7071742697543365,0.010023336308459627,0.8461538461538461,0.8717948717948718,0.8205128205128205,0.8461538461538461,0.8947368421052632,0.8558704453441296,0.0253107502391367,21,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.9612903225806452,0.967948717948718,0.9626220016542597,0.0026633581472291115,0.4647887323943662,0.5396825396825397,0.463768115942029,0.4520547945205479,0.5074626865671642,0.4855513738213294,0.03297849957609937,511,0.5539033457249071,0.5457875457875457,0.5498154981549815,0.5797665369649806,0.5655430711610487,0.5589631995586928,0.012320340674114673
45.666349744796754,5.794258153489953,0.8478106021881103,0.01574114113357322,0.1,balanced,linear,0.85,20000,10,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 20000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.6111111111111112,0.6534653465346535,0.5849056603773585,0.5945945945945946,0.6355140186915887,0.6159181462618614,0.02542977069495887,278,0.7,0.7,0.7095238095238096,0.7277227722772277,0.7109004739336493,0.7096294111469372,0.010143447021355188,0.8461538461538461,0.8461538461538461,0.7948717948717948,0.8461538461538461,0.8947368421052632,0.8456140350877194,0.03158702043363628,84,0.9483870967741935,0.9483870967741935,0.9612903225806452,0.9483870967741935,0.9615384615384616,0.9535980148883374,0.006382527609239831,0.4782608695652174,0.532258064516129,0.4626865671641791,0.4583333333333333,0.4927536231884058,0.4848584915534529,0.026637415363368087,537,0.5547169811320755,0.5547169811320755,0.5622641509433962,0.5903614457831325,0.5639097744360902,0.5651938666853539,0.01313902147550743
46.99702286720276,9.752813729308022,0.98033127784729,0.20437280470155683,0.1,balanced,linear,0.9,5000,1,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__kernel': 'linear', 'tfidf__max_df': 0.9, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.6111111111111112,0.6732673267326733,0.5740740740740741,0.5981308411214953,0.6238532110091743,0.6160873128097057,0.03299143178150065,275,0.7233009708737864,0.7135922330097088,0.7115384615384616,0.7405541561712846,0.7198067632850241,0.7217585169756531,0.010301478400897788,0.8461538461538461,0.8717948717948718,0.7948717948717948,0.8205128205128205,0.8947368421052632,0.8456140350877192,0.035506685824566196,96,0.9612903225806452,0.9483870967741935,0.9548387096774194,0.9483870967741935,0.9551282051282052,0.9536062861869313,0.0048447785599695335,0.4782608695652174,0.5483870967741935,0.4492753623188406,0.47058823529411764,0.4788732394366197,0.4850769606777977,0.03342094013081372,534,0.5797665369649806,0.5719844357976653,0.5670498084291188,0.6074380165289256,0.5775193798449613,0.5807516355131302,0.01405834047009232
