mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_clf__gamma,param_clf__kernel,param_normalizer__technique,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f2,split1_test_f2,split2_test_f2,split3_test_f2,split4_test_f2,mean_test_f2,std_test_f2,rank_test_f2,split0_train_f2,split1_train_f2,split2_train_f2,split3_train_f2,split4_train_f2,mean_train_f2,std_train_f2,split0_test_wss,split1_test_wss,split2_test_wss,split3_test_wss,split4_test_wss,mean_test_wss,std_test_wss,rank_test_wss,split0_train_wss,split1_train_wss,split2_train_wss,split3_train_wss,split4_train_wss,mean_train_wss,std_train_wss
0.0016057968139648437,0.0002901331901661733,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,5000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004408359527587891,0.0043541544929795025,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,5000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0025551319122314453,0.00031909659744121526,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,5000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0024939537048339843,0.0007576305423843657,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,5000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0023471355438232423,0.00046540260793723,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,10000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017237663269042969,0.0003585948903562147,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,10000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019797801971435545,0.0007503410856512669,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,10000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0019425392150878907,0.00041576953529329734,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,10000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014586448669433594,0.00032134554576502796,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,20000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001795482635498047,0.00020801905027792973,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,20000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001458740234375,9.601653450861704e-05,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,20000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001609945297241211,0.00031168115699722833,0.0,0.0,"SVC(probability=True, random_state=42)",0.1,scale,rbf,lemmatization,20000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'normalizer__technique': 'lemmatization', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6065954208374023,0.05590811428745178,0.16172232627868652,0.007027352367924226,"SVC(probability=True, random_state=42)",1.0,scale,linear,,5000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6461538461538462,0.509090909090909,0.4918032786885246,0.45614035087719296,0.4838709677419355,0.5174118705104818,0.06660139029075571,20,0.9020979020979021,0.9140893470790378,0.8642857142857143,0.9283276450511946,0.9020979020979021,0.9021797021223502,0.02126745052447784,0.8076923076923077,0.875,0.6818181818181818,0.7222222222222222,0.625,0.7423465423465424,0.08911328808370576,34,0.9847328244274809,0.9779411764705882,0.968,0.9855072463768116,0.9923076923076923,0.9816977879165145,0.008222347778281324,0.5384615384615384,0.358974358974359,0.38461538461538464,0.3333333333333333,0.39473684210526316,0.40202429149797564,0.0714745321640637,20,0.832258064516129,0.8580645161290322,0.7806451612903226,0.8774193548387097,0.8269230769230769,0.8350620347394541,0.03273700571340497,0.5769230769230769,0.4069767441860465,0.42134831460674155,0.3735632183908046,0.42613636363636365,0.44098954354860664,0.07040951664126639,20,0.8588548601864181,0.8796296296296297,0.8120805369127517,0.8970976253298153,0.8554376657824934,0.8606200635682215,0.02855883384047619,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
3.921606683731079,0.09448141903098714,0.22715492248535157,0.008435359114196099,"SVC(probability=True, random_state=42)",1.0,scale,linear,,5000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.5806451612903226,0.5185185185185185,0.5333333333333333,0.4918032786885246,0.5161290322580645,0.5280858648177527,0.02946503550925489,15,0.9103448275862069,0.9097222222222222,0.9097222222222222,0.9494949494949495,0.9246575342465754,0.9207883511544352,0.015446844141720236,0.782608695652174,0.9333333333333333,0.7619047619047619,0.6818181818181818,0.6666666666666666,0.7652663278750235,0.09512524632329808,24,0.9777777777777777,0.9849624060150376,0.9849624060150376,0.9929577464788732,0.9926470588235294,0.9866614790220509,0.005659752563699775,0.46153846153846156,0.358974358974359,0.41025641025641024,0.38461538461538464,0.42105263157894735,0.40728744939271255,0.03461110953179043,13,0.8516129032258064,0.8451612903225807,0.8451612903225807,0.9096774193548387,0.8653846153846154,0.8633995037220844,0.02428898907281065,0.5027932960893855,0.4093567251461988,0.4519774011299435,0.42134831460674155,0.45454545454545453,0.4480042383035448,0.032448676173938804,15,0.8741721854304636,0.8698539176626826,0.8698539176626826,0.9251968503937008,0.8881578947368421,0.8854469531772745,0.020980035432377243,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
2.4600823879241944,0.08123450769581976,0.1480562210083008,0.0074416023317992065,"SVC(probability=True, random_state=42)",1.0,scale,linear,,5000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6666666666666666,0.5454545454545454,0.4666666666666667,0.4642857142857143,0.4918032786885246,0.5269753743524236,0.07570911032159985,17,0.8989547038327527,0.9027777777777778,0.8642857142857143,0.9134948096885813,0.8943661971830986,0.8947758405535851,0.016502783466097615,0.8148148148148148,0.9375,0.6666666666666666,0.7647058823529411,0.6521739130434783,0.7671722553755801,0.10451165404442317,21,0.9772727272727273,0.9774436090225563,0.968,0.9850746268656716,0.9921875,0.979995692632191,0.008151810261128387,0.5641025641025641,0.38461538461538464,0.358974358974359,0.3333333333333333,0.39473684210526316,0.40715249662618086,0.08132133224765221,15,0.832258064516129,0.8387096774193549,0.7806451612903226,0.8516129032258064,0.8141025641025641,0.8234656741108355,0.024589495399453064,0.6010928961748634,0.436046511627907,0.3954802259887006,0.37572254335260113,0.42857142857142855,0.4473827211431002,0.07992276567649931,17,0.8577127659574468,0.8632138114209827,0.8120805369127517,0.8753315649867374,0.8444148936170213,0.8505507145789881,0.02164875246778792,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
3.792887830734253,0.10556078351452886,0.2145820140838623,0.010501761913606128,"SVC(probability=True, random_state=42)",1.0,scale,linear,,5000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.5714285714285714,0.509090909090909,0.5084745762711864,0.5333333333333333,0.5161290322580645,0.5276912844764129,0.023637785430646884,16,0.9140893470790378,0.9097222222222222,0.9097222222222222,0.9391891891891891,0.9246575342465754,0.9194761029918495,0.011267178144252581,0.75,0.875,0.75,0.7619047619047619,0.6666666666666666,0.7607142857142857,0.06653899339277201,26,0.9779411764705882,0.9849624060150376,0.9849624060150376,0.9858156028368794,0.9926470588235294,0.9852657300322143,0.004660889842567191,0.46153846153846156,0.358974358974359,0.38461538461538464,0.41025641025641024,0.42105263157894735,0.40728744939271255,0.03461110953179043,13,0.8580645161290322,0.8451612903225807,0.8451612903225807,0.896774193548387,0.8653846153846154,0.8621091811414392,0.018990591755570472,0.5,0.4069767441860465,0.42613636363636365,0.4519774011299435,0.45454545454545453,0.4479271926995616,0.03138012843523267,16,0.8796296296296297,0.8698539176626826,0.8698539176626826,0.9132720105124835,0.8881578947368421,0.8841534740408641,0.01608318590853222,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
2.6247081756591797,0.031122607645849572,0.1606414794921875,0.0026212318227325933,"SVC(probability=True, random_state=42)",1.0,scale,linear,,10000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6461538461538462,0.509090909090909,0.4918032786885246,0.45614035087719296,0.4838709677419355,0.5174118705104818,0.06660139029075571,20,0.9020979020979021,0.9140893470790378,0.8642857142857143,0.9283276450511946,0.9020979020979021,0.9021797021223502,0.02126745052447784,0.8076923076923077,0.875,0.6818181818181818,0.7222222222222222,0.625,0.7423465423465424,0.08911328808370576,34,0.9847328244274809,0.9779411764705882,0.968,0.9855072463768116,0.9923076923076923,0.9816977879165145,0.008222347778281324,0.5384615384615384,0.358974358974359,0.38461538461538464,0.3333333333333333,0.39473684210526316,0.40202429149797564,0.0714745321640637,20,0.832258064516129,0.8580645161290322,0.7806451612903226,0.8774193548387097,0.8269230769230769,0.8350620347394541,0.03273700571340497,0.5769230769230769,0.4069767441860465,0.42134831460674155,0.3735632183908046,0.42613636363636365,0.44098954354860664,0.07040951664126639,20,0.8588548601864181,0.8796296296296297,0.8120805369127517,0.8970976253298153,0.8554376657824934,0.8606200635682215,0.02855883384047619,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
4.313959169387817,0.14309844496009744,0.2460470199584961,0.017000567855540997,"SVC(probability=True, random_state=42)",1.0,scale,linear,,10000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.625,0.5357142857142857,0.4482758620689655,0.42857142857142855,0.49122807017543857,0.5057579293060236,0.07012719225592601,23,0.9419795221843004,0.9355932203389831,0.9494949494949495,0.9632107023411371,0.9355932203389831,0.9451743229396706,0.010370926686657707,0.8,0.8823529411764706,0.6842105263157895,0.7058823529411765,0.7368421052631579,0.761857585139319,0.07178027756276714,25,1.0,0.9857142857142858,0.9929577464788732,1.0,0.9928057553956835,0.9942955575177684,0.005342823271832632,0.5128205128205128,0.38461538461538464,0.3333333333333333,0.3076923076923077,0.3684210526315789,0.38137651821862345,0.07098361579382001,23,0.8903225806451613,0.8903225806451613,0.9096774193548387,0.9290322580645162,0.8846153846153846,0.9007940446650124,0.01647642679900745,0.5524861878453039,0.43352601156069365,0.37142857142857144,0.3468208092485549,0.4093567251461988,0.42272366104586456,0.07145083378544535,23,0.9102902374670184,0.9078947368421053,0.9251968503937008,0.9424083769633508,0.9043250327653998,0.9180230468863151,0.01411469005293535,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
2.452206325531006,0.05834376887522823,0.1543336868286133,0.013491213745502998,"SVC(probability=True, random_state=42)",1.0,scale,linear,,10000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6666666666666666,0.5454545454545454,0.4666666666666667,0.4642857142857143,0.4918032786885246,0.5269753743524236,0.07570911032159985,17,0.8989547038327527,0.9027777777777778,0.8642857142857143,0.9134948096885813,0.8943661971830986,0.8947758405535851,0.016502783466097615,0.8148148148148148,0.9375,0.6666666666666666,0.7647058823529411,0.6521739130434783,0.7671722553755801,0.10451165404442317,21,0.9772727272727273,0.9774436090225563,0.968,0.9850746268656716,0.9921875,0.979995692632191,0.008151810261128387,0.5641025641025641,0.38461538461538464,0.358974358974359,0.3333333333333333,0.39473684210526316,0.40715249662618086,0.08132133224765221,15,0.832258064516129,0.8387096774193549,0.7806451612903226,0.8516129032258064,0.8141025641025641,0.8234656741108355,0.024589495399453064,0.6010928961748634,0.436046511627907,0.3954802259887006,0.37572254335260113,0.42857142857142855,0.4473827211431002,0.07992276567649931,17,0.8577127659574468,0.8632138114209827,0.8120805369127517,0.8753315649867374,0.8444148936170213,0.8505507145789881,0.02164875246778792,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
4.248697757720947,0.15331109696820594,0.26352500915527344,0.016095188351703763,"SVC(probability=True, random_state=42)",1.0,scale,linear,,10000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 1.0, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6129032258064516,0.5555555555555556,0.5245901639344263,0.49122807017543857,0.5,0.5368554030943745,0.0440989282851951,13,0.9246575342465754,0.9319727891156463,0.9246575342465754,0.9463087248322147,0.9283276450511946,0.9311848454984414,0.008034024645215512,0.8260869565217391,1.0,0.7272727272727273,0.7777777777777778,0.6818181818181818,0.8025911286780852,0.10990631016373574,12,0.9854014598540146,0.9856115107913669,0.9854014598540146,0.986013986013986,0.9927007299270073,0.9870258292880777,0.0028462527294610854,0.48717948717948717,0.38461538461538464,0.41025641025641024,0.358974358974359,0.39473684210526316,0.40715249662618086,0.04335240786717794,15,0.8709677419354839,0.8838709677419355,0.8709677419354839,0.9096774193548387,0.8717948717948718,0.8814557485525227,0.014937369861738197,0.5307262569832403,0.43859649122807015,0.449438202247191,0.40229885057471265,0.43103448275862066,0.450418856758367,0.04308433007801605,13,0.8916776750330251,0.9025032938076416,0.8916776750330251,0.9239842726081258,0.8935611038107752,0.9006808040585186,0.012322141952154853,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,145,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0
