mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__C,param_clf__gamma,param_clf__kernel,param_normalizer__technique,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f2,split1_test_f2,split2_test_f2,split3_test_f2,split4_test_f2,mean_test_f2,std_test_f2,rank_test_f2,split0_train_f2,split1_train_f2,split2_train_f2,split3_train_f2,split4_train_f2,mean_train_f2,std_train_f2,split0_test_wss,split1_test_wss,split2_test_wss,split3_test_wss,split4_test_wss,mean_test_wss,std_test_wss,rank_test_wss,split0_train_wss,split1_train_wss,split2_train_wss,split3_train_wss,split4_train_wss,mean_train_wss,std_train_wss
0.46356897354125975,0.0073934316853097055,0.13313488960266112,0.011713697217591005,"SVC(probability=True, random_state=42)",0.1,scale,linear,,5000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.4966442953020134,0.5230769230769231,0.5982905982905983,0.5185185185185185,0.5245901639344263,0.5322240998244959,0.03452678811586551,48,0.5112262521588946,0.6209850107066381,0.5853658536585366,0.5411334552102377,0.5910931174089069,0.5699607378286429,0.03890533000306306,0.33636363636363636,0.37362637362637363,0.44871794871794873,0.3645833333333333,0.38095238095238093,0.3808487345987346,0.03715344051108134,48,0.3490566037735849,0.46474358974358976,0.42729970326409494,0.37755102040816324,0.4319526627218935,0.4101207159822652,0.041340103313951236,0.9487179487179487,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.8421052631578947,0.8914979757085021,0.03513543936546514,44,0.9548387096774194,0.9354838709677419,0.9290322580645162,0.9548387096774194,0.9358974358974359,0.9420181968569066,0.010747342311756551,0.6954887218045113,0.6882591093117408,0.7478632478632479,0.6944444444444444,0.6779661016949152,0.7008043250237719,0.02434014305405701,41,0.7088122605363985,0.7778969957081545,0.7523510971786834,0.7312252964426877,0.7588357588357588,0.7458242817403367,0.023763740962037674,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.6451833213515457,-0.050000000000000044,-0.050000000000000044,0.6681883537023724,-0.050000000000000044,0.2326743350107836,0.3462803671333813
0.9990427970886231,0.04511520882521384,0.1711195468902588,0.011863991049984975,"SVC(probability=True, random_state=42)",0.1,scale,linear,,5000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.4864864864864865,0.5190839694656488,0.5932203389830508,0.5289256198347108,0.5185185185185185,0.5292469866576831,0.03504151939151639,57,0.5085910652920962,0.6179540709812108,0.6101694915254238,0.597979797979798,0.5593869731800766,0.578816279791721,0.040474954531124215,0.3302752293577982,0.3695652173913043,0.4430379746835443,0.3902439024390244,0.36082474226804123,0.3787894132279425,0.03747138695142568,53,0.34660421545667447,0.4567901234567901,0.45425867507886436,0.43529411764705883,0.3989071038251366,0.4183708470929049,0.04142381150625201,0.9230769230769231,0.8717948717948718,0.8974358974358975,0.8205128205128205,0.9210526315789473,0.8867746288798919,0.03800400255401591,49,0.9548387096774194,0.9548387096774194,0.9290322580645162,0.9548387096774194,0.9358974358974359,0.9458891645988421,0.011173835614416058,0.6792452830188679,0.6854838709677419,0.7446808510638298,0.6722689075630253,0.7028112449799196,0.6968980315186769,0.025948642641285682,51,0.7067812798471824,0.7838983050847458,0.768409818569904,0.7708333333333334,0.7373737373737373,0.7534592948417806,0.02789082630800361,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.6430265995686556,0.7170740474478792,-0.050000000000000044,0.7055715312724659,-0.050000000000000044,0.39313443565780004,0.3626944059448391
0.4985542297363281,0.024174073379429024,0.13163409233093262,0.011794880841626153,"SVC(probability=True, random_state=42)",0.1,scale,linear,,5000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.4900662251655629,0.5396825396825397,0.5645161290322581,0.5074626865671642,0.5245901639344263,0.5252635488763903,0.025709329386032258,63,0.504258943781942,0.6199575371549894,0.5604606525911708,0.556390977443609,0.5910931174089069,0.5664322456761236,0.03866554508249673,0.33035714285714285,0.39080459770114945,0.4117647058823529,0.35789473684210527,0.38095238095238093,0.37435471284702626,0.028001258865068115,62,0.3425925925925926,0.4620253164556962,0.3989071038251366,0.3925729442970822,0.4319526627218935,0.4056101239784802,0.040156471669911625,0.9487179487179487,0.8717948717948718,0.8974358974358975,0.8717948717948718,0.8421052631578947,0.886369770580297,0.035760191406722854,57,0.9548387096774194,0.9419354838709677,0.9419354838709677,0.9548387096774194,0.9358974358974359,0.9458891645988421,0.0076326474995955075,0.6902985074626866,0.6995884773662552,0.7261410788381742,0.6772908366533864,0.6779661016949152,0.6942570004030835,0.017966262069358533,58,0.7034220532319392,0.7799145299145299,0.7403651115618661,0.7422266800401204,0.7588357588357588,0.7449528267168428,0.0251727656287591,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.639432063263839,-0.050000000000000044,-0.050000000000000044,0.6789719626168224,-0.050000000000000044,0.23368080517613224,0.347661529655141
1.0631804466247559,0.06553750413738955,0.16265945434570311,0.010637927020279022,"SVC(probability=True, random_state=42)",0.1,scale,linear,,5000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4794520547945205,0.5151515151515151,0.5982905982905983,0.5196850393700787,0.5223880597014925,0.526993453461641,0.03888012736385513,58,0.524822695035461,0.6115702479338843,0.6088794926004228,0.588469184890656,0.5583173996175909,0.578411804015603,0.03287701644080751,0.32710280373831774,0.3655913978494624,0.44871794871794873,0.375,0.3645833333333333,0.37619909672781243,0.039795268429727984,57,0.36185819070904646,0.44984802431610943,0.4528301886792453,0.42528735632183906,0.3978201634877384,0.4175287847027957,0.03417180882328174,0.8974358974358975,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.9210526315789473,0.8867746288798919,0.025599796386244267,49,0.9548387096774194,0.9548387096774194,0.9290322580645162,0.9548387096774194,0.9358974358974359,0.9458891645988421,0.011173835614416058,0.6653992395437263,0.6827309236947792,0.7478632478632479,0.6762295081967213,0.7056451612903226,0.6955736161177595,0.029275463691649285,52,0.7191448007774538,0.779768177028451,0.767590618336887,0.7644628099173554,0.7366296670030272,0.7535192146126349,0.0222424452515492,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.6559669302659956,0.7134795111430625,-0.050000000000000044,0.6998202731847591,-0.050000000000000044,0.3938533429187634,0.36290267635896617
0.5962707996368408,0.09096100017979576,0.1305105209350586,0.021068265256144195,"SVC(probability=True, random_state=42)",0.1,scale,linear,,10000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.4966442953020134,0.5230769230769231,0.5982905982905983,0.5185185185185185,0.5245901639344263,0.5322240998244959,0.03452678811586551,48,0.5112262521588946,0.6209850107066381,0.5853658536585366,0.5411334552102377,0.5910931174089069,0.5699607378286429,0.03890533000306306,0.33636363636363636,0.37362637362637363,0.44871794871794873,0.3645833333333333,0.38095238095238093,0.3808487345987346,0.03715344051108134,48,0.3490566037735849,0.46474358974358976,0.42729970326409494,0.37755102040816324,0.4319526627218935,0.4101207159822652,0.041340103313951236,0.9487179487179487,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.8421052631578947,0.8914979757085021,0.03513543936546514,44,0.9548387096774194,0.9354838709677419,0.9290322580645162,0.9548387096774194,0.9358974358974359,0.9420181968569066,0.010747342311756551,0.6954887218045113,0.6882591093117408,0.7478632478632479,0.6944444444444444,0.6779661016949152,0.7008043250237719,0.02434014305405701,41,0.7088122605363985,0.7778969957081545,0.7523510971786834,0.7312252964426877,0.7588357588357588,0.7458242817403367,0.023763740962037674,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.6451833213515457,-0.050000000000000044,-0.050000000000000044,0.6681883537023724,-0.050000000000000044,0.2326743350107836,0.3462803671333813
1.117758560180664,0.15523156276281225,0.19272851943969727,0.010533624389648886,"SVC(probability=True, random_state=42)",0.1,scale,linear,,10000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.47619047619047616,0.5354330708661418,0.5964912280701754,0.5343511450381679,0.5151515151515151,0.5315234870632953,0.038920101292784504,55,0.5366726296958855,0.6475770925110133,0.6505494505494506,0.5889328063241107,0.5877712031558185,0.6023006364472556,0.042602216186698565,0.32407407407407407,0.38636363636363635,0.4533333333333333,0.3804347826086957,0.3617021276595745,0.3811815908078628,0.04212838287932668,47,0.3712871287128713,0.4916387959866221,0.49333333333333335,0.42450142450142453,0.42450142450142453,0.44105242140713513,0.04627600265103512,0.8974358974358975,0.8717948717948718,0.8717948717948718,0.8974358974358975,0.8947368421052632,0.8866396761133603,0.012160734495081043,51,0.967741935483871,0.9483870967741935,0.9548387096774194,0.9612903225806452,0.9551282051282052,0.9574772539288668,0.006557653286050006,0.6628787878787878,0.6967213114754098,0.7359307359307359,0.7056451612903226,0.6910569105691057,0.6984465814288724,0.023577672152232044,47,0.732421875,0.7997823721436343,0.8043478260869565,0.7672502574665293,0.764102564102564,0.7735809789599368,0.026294874437899702,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.6595614665708123,-0.050000000000000044,0.7343278217109992,0.6976635514018691,0.6978448275862068,0.5478795334539776,0.29987350545808905
0.5487164497375489,0.13838800331667417,0.11571745872497559,0.005154141102188753,"SVC(probability=True, random_state=42)",0.1,scale,linear,,10000,5,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.4900662251655629,0.5396825396825397,0.5645161290322581,0.5074626865671642,0.5245901639344263,0.5252635488763903,0.025709329386032258,63,0.504258943781942,0.6199575371549894,0.5604606525911708,0.556390977443609,0.5910931174089069,0.5664322456761236,0.03866554508249673,0.33035714285714285,0.39080459770114945,0.4117647058823529,0.35789473684210527,0.38095238095238093,0.37435471284702626,0.028001258865068115,62,0.3425925925925926,0.4620253164556962,0.3989071038251366,0.3925729442970822,0.4319526627218935,0.4056101239784802,0.040156471669911625,0.9487179487179487,0.8717948717948718,0.8974358974358975,0.8717948717948718,0.8421052631578947,0.886369770580297,0.035760191406722854,57,0.9548387096774194,0.9419354838709677,0.9419354838709677,0.9548387096774194,0.9358974358974359,0.9458891645988421,0.0076326474995955075,0.6902985074626866,0.6995884773662552,0.7261410788381742,0.6772908366533864,0.6779661016949152,0.6942570004030835,0.017966262069358533,58,0.7034220532319392,0.7799145299145299,0.7403651115618661,0.7422266800401204,0.7588357588357588,0.7449528267168428,0.0251727656287591,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.639432063263839,-0.050000000000000044,-0.050000000000000044,0.6789719626168224,-0.050000000000000044,0.23368080517613224,0.347661529655141
1.1187442779541015,0.06611730238238715,0.1760697841644287,0.009990289687014074,"SVC(probability=True, random_state=42)",0.1,scale,linear,,10000,5,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4827586206896552,0.5230769230769231,0.5882352941176471,0.5230769230769231,0.5151515151515151,0.5264598552225327,0.03428343554939311,59,0.5231316725978647,0.6192468619246861,0.6192468619246861,0.5854616895874263,0.5725338491295938,0.5839241870328514,0.035561822917314787,0.330188679245283,0.37362637362637363,0.4375,0.37362637362637363,0.3617021276595745,0.375328710831521,0.034912379813868986,60,0.36117936117936117,0.4582043343653251,0.4582043343653251,0.4209039548022599,0.4099722991689751,0.42169285677624924,0.035961237403014275,0.8974358974358975,0.8717948717948718,0.8974358974358975,0.8717948717948718,0.8947368421052632,0.8866396761133603,0.012160734495081043,51,0.9483870967741935,0.9548387096774194,0.9548387096774194,0.9612903225806452,0.9487179487179487,0.9536145574855253,0.004758520565985276,0.6679389312977099,0.6882591093117408,0.7415254237288136,0.6882591093117408,0.6910569105691057,0.6954078968438221,0.02450514950814161,56,0.7156767283349562,0.7847295864262991,0.7847295864262991,0.7648870636550308,0.751269035532995,0.760258400075116,0.02564151547558448,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,-0.050000000000000044,0.7177929547088425,0.7177929547088425,0.6955068296189791,-0.050000000000000044,0.4062185478073328,0.37258976335708766
0.5335534572601318,0.04927677406127823,0.11827340126037597,0.00266572287251051,"SVC(probability=True, random_state=42)",0.1,scale,linear,,20000,3,"(1, 1)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.4966442953020134,0.5230769230769231,0.5982905982905983,0.5185185185185185,0.5245901639344263,0.5322240998244959,0.03452678811586551,48,0.5112262521588946,0.6209850107066381,0.5853658536585366,0.5411334552102377,0.5910931174089069,0.5699607378286429,0.03890533000306306,0.33636363636363636,0.37362637362637363,0.44871794871794873,0.3645833333333333,0.38095238095238093,0.3808487345987346,0.03715344051108134,48,0.3490566037735849,0.46474358974358976,0.42729970326409494,0.37755102040816324,0.4319526627218935,0.4101207159822652,0.041340103313951236,0.9487179487179487,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.8421052631578947,0.8914979757085021,0.03513543936546514,44,0.9548387096774194,0.9354838709677419,0.9290322580645162,0.9548387096774194,0.9358974358974359,0.9420181968569066,0.010747342311756551,0.6954887218045113,0.6882591093117408,0.7478632478632479,0.6944444444444444,0.6779661016949152,0.7008043250237719,0.02434014305405701,41,0.7088122605363985,0.7778969957081545,0.7523510971786834,0.7312252964426877,0.7588357588357588,0.7458242817403367,0.023763740962037674,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.6451833213515457,-0.050000000000000044,-0.050000000000000044,0.6681883537023724,-0.050000000000000044,0.2326743350107836,0.3462803671333813
1.0995970249176026,0.033608660365215044,0.17978029251098632,0.0031300509579981835,"SVC(probability=True, random_state=42)",0.1,scale,linear,,20000,3,"(1, 2)","{'clf': SVC(probability=True, random_state=42), 'clf__C': 0.1, 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'normalizer__technique': None, 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.47619047619047616,0.5354330708661418,0.6017699115044248,0.5303030303030303,0.5072463768115942,0.5301885731351335,0.04145731468733893,56,0.5444646098003629,0.6434782608695652,0.6651685393258427,0.601593625498008,0.5692599620493358,0.604792999508623,0.04484217346364847,0.32407407407407407,0.38636363636363635,0.4594594594594595,0.3763440860215054,0.35,0.37924825118373506,0.04559068069602517,52,0.3787878787878788,0.4852459016393443,0.5103448275862069,0.43515850144092216,0.40431266846361186,0.4427699555835928,0.04899218843323508,0.8974358974358975,0.8717948717948718,0.8717948717948718,0.8974358974358975,0.9210526315789473,0.891902834008097,0.018545083278058705,40,0.967741935483871,0.9548387096774194,0.9548387096774194,0.9741935483870968,0.9615384615384616,0.9626302729528536,0.00751594839410128,0.6628787878787878,0.6967213114754098,0.7391304347826086,0.7028112449799196,0.6944444444444444,0.6991972447122341,0.024312426163067738,45,0.7381889763779528,0.8,0.8131868131868132,0.7807652533609101,0.7537688442211056,0.7771819774293564,0.027923034061432345,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,-0.050000000000000044,0.0,174,0.665312724658519,0.7307332854061825,0.7415168943206326,0.7005391804457225,0.6834770114942529,0.7043158192650619,0.028465989536901295
