mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__alpha,param_clf__norm,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
2.4664633750915526,0.27407698637596956,0.26624283790588377,0.0411627217835882,0.5,True,0.95,5000,5,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.5396825396825397,0.42105263157894735,0.6060606060606061,0.3870967741935484,0.5,0.49077851030312825,0.0792189398194193,405,0.7372013651877133,0.7402135231316725,0.7368421052631579,0.7544483985765125,0.7456445993031359,0.7428699982924385,0.006592169898220317,0.4358974358974359,0.3076923076923077,0.5128205128205128,0.3076923076923077,0.39473684210526316,0.3917678812415654,0.07841858972233214,425,0.6967741935483871,0.6709677419354839,0.6774193548387096,0.6838709677419355,0.6858974358974359,0.6829859387923903,0.00865794402217085,0.7083333333333334,0.6666666666666666,0.7407407407407407,0.5217391304347826,0.6818181818181818,0.663859610598741,0.07538864756955227,296,0.782608695652174,0.8253968253968254,0.8076923076923077,0.8412698412698413,0.816793893129771,0.8147523126281839,0.01951260520936342
5.790234994888306,0.5116877930173835,0.3806710720062256,0.032630403519167815,0.5,True,0.95,5000,5,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.5846153846153846,0.5,0.6376811594202898,0.3939393939393939,0.5483870967741935,0.5329246069498523,0.08280806669774586,304,0.7662337662337663,0.740484429065744,0.7357859531772575,0.7602739726027398,0.7457627118644068,0.7497081665887828,0.011655073345997595,0.48717948717948717,0.38461538461538464,0.5641025641025641,0.3333333333333333,0.4473684210526316,0.4433198380566801,0.08008966329261964,373,0.7612903225806451,0.6903225806451613,0.7096774193548387,0.7161290322580646,0.7051282051282052,0.716509511993383,0.023947579296867173,0.7307692307692307,0.7142857142857143,0.7333333333333333,0.48148148148148145,0.7083333333333334,0.6736406186406186,0.09654806135559679,237,0.7712418300653595,0.7985074626865671,0.7638888888888888,0.8102189781021898,0.7913669064748201,0.787044813243565,0.017164182760024835
2.41997709274292,0.2702947278153159,0.26180300712585447,0.026639322879217536,0.5,True,0.95,5000,10,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.6436781609195402,0.6133333333333333,0.6097560975609756,0.4842105263157895,0.5679012345679012,0.583775870539508,0.0553211750296171,123,0.7458563535911602,0.7592067988668555,0.7253333333333334,0.7840909090909091,0.7541899441340782,0.7537354678032673,0.019080652563923252,0.717948717948718,0.5897435897435898,0.6410256410256411,0.5897435897435898,0.6052631578947368,0.6287449392712551,0.04837713168944765,301,0.8709677419354839,0.864516129032258,0.8774193548387097,0.8903225806451613,0.8653846153846154,0.8737220843672457,0.00949837555069038,0.5833333333333334,0.6388888888888888,0.5813953488372093,0.4107142857142857,0.5348837209302325,0.54984311554079,0.07697649334823121,425,0.6521739130434783,0.6767676767676768,0.6181818181818182,0.700507614213198,0.6683168316831684,0.6631895707778679,0.02738734248360409
5.039834594726562,0.5241604113066748,0.3295814037322998,0.006119700768082676,0.5,True,0.95,5000,10,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.6206896551724138,0.5507246376811594,0.6410256410256411,0.47191011235955055,0.6,0.576870009247753,0.0604504149516262,165,0.7485714285714286,0.7396449704142012,0.7231638418079096,0.7683284457478006,0.7565982404692082,0.7472613854021096,0.01530630910311741,0.6923076923076923,0.48717948717948717,0.6410256410256411,0.5384615384615384,0.631578947368421,0.5981106612685559,0.07442935651344489,321,0.8451612903225807,0.8064516129032258,0.8258064516129032,0.8451612903225807,0.8269230769230769,0.8299007444168736,0.01443093918421803,0.5625,0.6333333333333333,0.6410256410256411,0.42,0.5714285714285714,0.5656575091575091,0.07939742751116724,413,0.6717948717948717,0.6830601092896175,0.6432160804020101,0.7043010752688172,0.6972972972972973,0.6799338868105228,0.021538161653033797
2.2585299968719483,0.10147475414697611,0.27744417190551757,0.028213799896543827,0.5,True,0.95,10000,1,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.14285714285714285,0.18604651162790697,0.18604651162790697,0.09302325581395349,0.0975609756097561,0.14110687950733325,0.04062138625355434,645,0.4585365853658537,0.40816326530612246,0.4585365853658537,0.5446009389671361,0.4585365853658537,0.46567479207416385,0.04402220884870243,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.05263157894736842,0.07719298245614034,0.022636692411618628,645,0.3032258064516129,0.25806451612903225,0.3032258064516129,0.3741935483870968,0.30128205128205127,0.30799834574028123,0.03732520613974326,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,0.21081851067789195,1,0.94,0.975609756097561,0.94,1.0,0.9591836734693877,0.9629586859133898,0.0228059718615957
4.643075561523437,0.07149479946798809,0.39483985900878904,0.05079801304317486,0.5,True,0.95,10000,1,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.18604651162790697,0.2608695652173913,0.2222222222222222,0.1276595744680851,0.18181818181818182,0.1957232110707575,0.04442047282235294,591,0.547945205479452,0.5253456221198156,0.5185185185185185,0.5929203539823009,0.5296803652968036,0.5428820130793781,0.026850921238855473,0.10256410256410256,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.10526315789473684,0.11336032388663968,0.02595868294422584,591,0.3870967741935484,0.36774193548387096,0.36129032258064514,0.432258064516129,0.3717948717948718,0.38403639371381304,0.025563424823532778,1.0,0.8571428571428571,0.8333333333333334,0.375,0.6666666666666666,0.7464285714285714,0.21374269822167938,83,0.9375,0.9193548387096774,0.9180327868852459,0.9436619718309859,0.9206349206349206,0.927836903612166,0.010618313468159711
2.3445403575897217,0.19553088384299314,0.280172061920166,0.013789465809892423,0.5,True,0.95,10000,2,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.14285714285714285,0.18604651162790697,0.18604651162790697,0.09302325581395349,0.0975609756097561,0.14110687950733325,0.04062138625355434,645,0.4807692307692308,0.43781094527363185,0.4784688995215311,0.5581395348837209,0.45098039215686275,0.48123380052099557,0.041768805479548136,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.05128205128205128,0.05263157894736842,0.07719298245614034,0.022636692411618628,645,0.3225806451612903,0.2838709677419355,0.3225806451612903,0.3870967741935484,0.2948717948717949,0.32220016542597185,0.035854780968340084,1.0,1.0,1.0,0.5,0.6666666666666666,0.8333333333333334,0.21081851067789195,1,0.9433962264150944,0.9565217391304348,0.9259259259259259,1.0,0.9583333333333334,0.9568354449609577,0.024501150400514597
5.062855911254883,0.05043118045796683,0.3641180992126465,0.04178939639311934,0.5,True,0.95,10000,2,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.18181818181818182,0.2608695652173913,0.2222222222222222,0.125,0.18181818181818182,0.19434563021519544,0.045442774269898865,595,0.547945205479452,0.5185185185185185,0.5185185185185185,0.6233766233766234,0.5585585585585585,0.5533834848903342,0.038435731984180835,0.10256410256410256,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.10526315789473684,0.11336032388663968,0.02595868294422584,591,0.3870967741935484,0.36129032258064514,0.36129032258064514,0.4645161290322581,0.3974358974358974,0.3943258891645988,0.037871623536461785,0.8,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6980952380952381,0.1939118718876101,176,0.9375,0.9180327868852459,0.9180327868852459,0.9473684210526315,0.9393939393939394,0.9320655868434127,0.011926887956445219
2.3247564315795897,0.43902527974096855,0.30008854866027834,0.023054578546748104,0.5,True,0.95,10000,3,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.14285714285714285,0.18604651162790697,0.14285714285714285,0.047619047619047616,0.0975609756097561,0.12338816411419928,0.047100219660283625,662,0.4585365853658537,0.43781094527363185,0.46601941747572817,0.5446009389671361,0.4433497536945813,0.4700635281553862,0.03862358269314032,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.05263157894736842,0.0669365721997301,0.025995139817186517,662,0.3032258064516129,0.2838709677419355,0.3096774193548387,0.3741935483870968,0.28846153846153844,0.31188585607940444,0.03254429227208915,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.8,0.26666666666666666,40,0.94,0.9565217391304348,0.9411764705882353,1.0,0.9574468085106383,0.9590290036458617,0.02176340127542072
5.778881692886353,0.6897181402432003,0.37456388473510743,0.030815440247739922,0.5,True,0.95,10000,3,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.18181818181818182,0.2608695652173913,0.2222222222222222,0.125,0.2222222222222222,0.20242643829600349,0.04608448500117374,579,0.5412844036697247,0.5185185185185185,0.5253456221198156,0.6173913043478261,0.5454545454545454,0.549598878822086,0.035316648232949166,0.10256410256410256,0.15384615384615385,0.1282051282051282,0.07692307692307693,0.13157894736842105,0.11862348178137652,0.026446610710410667,579,0.38064516129032255,0.36129032258064514,0.36774193548387096,0.45806451612903226,0.38461538461538464,0.3904714640198511,0.03483630596926464,0.8,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.7076190476190477,0.1933028359713272,142,0.9365079365079365,0.9180327868852459,0.9193548387096774,0.9466666666666667,0.9375,0.9316124457539054,0.01113476319868186
2.4915632724761965,0.3410951095591147,0.2566541194915771,0.023080006736621198,0.5,True,0.95,10000,5,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.2916666666666667,0.32653061224489793,0.38461538461538464,0.16326530612244897,0.36,0.3052155939298796,0.07758021081915625,519,0.6359832635983264,0.6212765957446809,0.6443514644351465,0.6932270916334662,0.6192468619246861,0.6428170554672612,0.02686921024950787,0.1794871794871795,0.20512820512820512,0.2564102564102564,0.10256410256410256,0.23684210526315788,0.19608636977058028,0.05367253234755409,519,0.49032258064516127,0.47096774193548385,0.4967741935483871,0.5612903225806452,0.47435897435897434,0.4987427626137304,0.03272000271911187,0.7777777777777778,0.8,0.7692307692307693,0.4,0.75,0.6994017094017094,0.1505592855762363,170,0.9047619047619048,0.9125,0.9166666666666666,0.90625,0.891566265060241,0.9063489672977625,0.008548063769451582
4.804292345046997,0.14662136481593444,0.353987455368042,0.023860840391786722,0.5,True,0.95,10000,5,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.2553191489361702,0.2916666666666667,0.4074074074074074,0.16,0.2978723404255319,0.28245311268715523,0.0795829563733716,529,0.6166666666666667,0.6160337552742616,0.6160337552742616,0.6530612244897959,0.6,0.6203590803409972,0.01752126237956747,0.15384615384615385,0.1794871794871795,0.28205128205128205,0.10256410256410256,0.18421052631578946,0.18043184885290148,0.05850105144051304,529,0.4774193548387097,0.47096774193548385,0.47096774193548385,0.5161290322580645,0.46153846153846156,0.47940446650124074,0.01904828167823508,0.75,0.7777777777777778,0.7333333333333333,0.36363636363636365,0.7777777777777778,0.6805050505050505,0.15934246586012488,216,0.8705882352941177,0.8902439024390244,0.8902439024390244,0.8888888888888888,0.8571428571428571,0.8794215572407824,0.013403318502384305
2.3329139709472657,0.3072249739272767,0.29794726371765134,0.01622084341474968,0.5,True,0.95,10000,10,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.6436781609195402,0.6133333333333333,0.6097560975609756,0.4842105263157895,0.5679012345679012,0.583775870539508,0.0553211750296171,123,0.7458563535911602,0.7592067988668555,0.7253333333333334,0.7840909090909091,0.7541899441340782,0.7537354678032673,0.019080652563923252,0.717948717948718,0.5897435897435898,0.6410256410256411,0.5897435897435898,0.6052631578947368,0.6287449392712551,0.04837713168944765,301,0.8709677419354839,0.864516129032258,0.8774193548387097,0.8903225806451613,0.8653846153846154,0.8737220843672457,0.00949837555069038,0.5833333333333334,0.6388888888888888,0.5813953488372093,0.4107142857142857,0.5348837209302325,0.54984311554079,0.07697649334823121,425,0.6521739130434783,0.6767676767676768,0.6181818181818182,0.700507614213198,0.6683168316831684,0.6631895707778679,0.02738734248360409
5.555793142318725,0.47507272370449993,0.36590752601623533,0.033383040258511555,0.5,True,0.95,10000,10,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 10000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.6206896551724138,0.5507246376811594,0.6410256410256411,0.47191011235955055,0.6,0.576870009247753,0.0604504149516262,165,0.7485714285714286,0.7396449704142012,0.7231638418079096,0.7683284457478006,0.7565982404692082,0.7472613854021096,0.01530630910311741,0.6923076923076923,0.48717948717948717,0.6410256410256411,0.5384615384615384,0.631578947368421,0.5981106612685559,0.07442935651344489,321,0.8451612903225807,0.8064516129032258,0.8258064516129032,0.8451612903225807,0.8269230769230769,0.8299007444168736,0.01443093918421803,0.5625,0.6333333333333333,0.6410256410256411,0.42,0.5714285714285714,0.5656575091575091,0.07939742751116724,413,0.6717948717948717,0.6830601092896175,0.6432160804020101,0.7043010752688172,0.6972972972972973,0.6799338868105228,0.021538161653033797
2.202065658569336,0.12108717514522901,0.2888061046600342,0.019981296583675447,0.5,True,0.95,20000,1,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,825,0.1437125748502994,0.13253012048192772,0.12121212121212122,0.1871345029239766,0.17543859649122806,0.1520055831919106,0.02521686756776355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825,0.07741935483870968,0.07096774193548387,0.06451612903225806,0.1032258064516129,0.09615384615384616,0.08245657568238213,0.014820274530599944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.475770092010498,0.6123103515087881,0.4301921367645264,0.026188976861178825,0.5,True,0.95,20000,1,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.0,0.0,0.0,0.04878048780487805,0.05128205128205128,0.020012507817385866,0.024522978728009945,761,0.2967032967032967,0.26666666666666666,0.31351351351351353,0.3684210526315789,0.3315508021390374,0.31537106633081863,0.03405918251900761,0.0,0.0,0.0,0.02564102564102564,0.02631578947368421,0.01039136302294197,0.01272855721732966,761,0.17419354838709677,0.15483870967741936,0.1870967741935484,0.22580645161290322,0.1987179487179487,0.18813068651778328,0.02381269372542753,0.0,0.0,0.0,0.5,1.0,0.3,0.4,761,1.0,0.96,0.9666666666666667,1.0,1.0,0.9853333333333334,0.01808621328833406
2.4332394123077394,0.15370352864814713,0.3142673492431641,0.031414443491135056,0.5,True,0.95,20000,2,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,825,0.1437125748502994,0.08641975308641975,0.12121212121212122,0.1871345029239766,0.15384615384615385,0.13846502118379417,0.03358335005051773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825,0.07741935483870968,0.04516129032258064,0.06451612903225806,0.1032258064516129,0.08333333333333333,0.07473118279569893,0.019348864071871946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.104680061340332,0.26238957683401376,0.41522870063781736,0.012449651035165392,0.5,True,0.95,20000,2,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.0,0.0,0.0,0.047619047619047616,0.05128205128205128,0.01978021978021978,0.024253399790837873,769,0.31521739130434784,0.2569832402234637,0.2857142857142857,0.3854166666666667,0.31351351351351353,0.3113690194844555,0.04270466303384129,0.0,0.0,0.0,0.02564102564102564,0.02631578947368421,0.01039136302294197,0.01272855721732966,761,0.1870967741935484,0.14838709677419354,0.16774193548387098,0.23870967741935484,0.1858974358974359,0.18556658395368072,0.03008877427972828,0.0,0.0,0.0,0.3333333333333333,1.0,0.26666666666666666,0.38873012632302006,769,1.0,0.9583333333333334,0.9629629629629629,1.0,1.0,0.9842592592592592,0.019333900942426947
2.2378371715545655,0.11440745451819542,0.3181775569915771,0.017546771076604618,0.5,True,0.95,20000,3,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0975609756097561,0.0,0.05,0.04878048780487805,0.1,0.05926829268292684,0.036970332334627154,690,0.287292817679558,0.2681564245810056,0.3333333333333333,0.4020618556701031,0.3315508021390374,0.32447904668060745,0.0462656541196298,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.05263157894736842,0.031039136302294195,0.019481870372597666,690,0.16774193548387098,0.15483870967741936,0.2,0.25161290322580643,0.1987179487179487,0.1945822994210091,0.03346312270842467,1.0,0.0,1.0,0.5,1.0,0.7,0.4,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.623646688461304,0.612720501385966,0.40406131744384766,0.026519287439124666,0.5,True,0.95,20000,3,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.04878048780487805,0.05,0.05,0.045454545454545456,0.1,0.05884700665188471,0.020643646642618082,694,0.32978723404255317,0.29508196721311475,0.3473684210526316,0.44221105527638194,0.37948717948717947,0.35878717141437216,0.049835272654122124,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.05263157894736842,0.031039136302294195,0.010796221322537112,690,0.2,0.17419354838709677,0.2129032258064516,0.2838709677419355,0.23717948717948717,0.22162944582299424,0.03717513966324974,0.5,1.0,1.0,0.2,1.0,0.74,0.332264954516723,87,0.9393939393939394,0.9642857142857143,0.9428571428571428,1.0,0.9487179487179487,0.9590509490509491,0.022179431121068856
2.5092278480529786,0.09432421353697534,0.32665462493896485,0.044107674085496096,0.5,True,0.95,20000,5,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.2916666666666667,0.32653061224489793,0.38461538461538464,0.16326530612244897,0.36,0.3052155939298796,0.07758021081915625,519,0.6359832635983264,0.6212765957446809,0.6443514644351465,0.6932270916334662,0.6192468619246861,0.6428170554672612,0.02686921024950787,0.1794871794871795,0.20512820512820512,0.2564102564102564,0.10256410256410256,0.23684210526315788,0.19608636977058028,0.05367253234755409,519,0.49032258064516127,0.47096774193548385,0.4967741935483871,0.5612903225806452,0.47435897435897434,0.4987427626137304,0.03272000271911187,0.7777777777777778,0.8,0.7692307692307693,0.4,0.75,0.6994017094017094,0.1505592855762363,170,0.9047619047619048,0.9125,0.9166666666666666,0.90625,0.891566265060241,0.9063489672977625,0.008548063769451582
5.185099697113037,0.10093706990272404,0.3603623390197754,0.015215662743926776,0.5,True,0.95,20000,5,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.2553191489361702,0.2916666666666667,0.4074074074074074,0.16,0.2978723404255319,0.28245311268715523,0.0795829563733716,529,0.6166666666666667,0.6160337552742616,0.6160337552742616,0.6530612244897959,0.6,0.6203590803409972,0.01752126237956747,0.15384615384615385,0.1794871794871795,0.28205128205128205,0.10256410256410256,0.18421052631578946,0.18043184885290148,0.05850105144051304,529,0.4774193548387097,0.47096774193548385,0.47096774193548385,0.5161290322580645,0.46153846153846156,0.47940446650124074,0.01904828167823508,0.75,0.7777777777777778,0.7333333333333333,0.36363636363636365,0.7777777777777778,0.6805050505050505,0.15934246586012488,216,0.8705882352941177,0.8902439024390244,0.8902439024390244,0.8888888888888888,0.8571428571428571,0.8794215572407824,0.013403318502384305
2.2683581352233886,0.10033477051152923,0.271890926361084,0.0047971197401394244,0.5,True,0.95,20000,10,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.6436781609195402,0.6133333333333333,0.6097560975609756,0.4842105263157895,0.5679012345679012,0.583775870539508,0.0553211750296171,123,0.7458563535911602,0.7592067988668555,0.7253333333333334,0.7840909090909091,0.7541899441340782,0.7537354678032673,0.019080652563923252,0.717948717948718,0.5897435897435898,0.6410256410256411,0.5897435897435898,0.6052631578947368,0.6287449392712551,0.04837713168944765,301,0.8709677419354839,0.864516129032258,0.8774193548387097,0.8903225806451613,0.8653846153846154,0.8737220843672457,0.00949837555069038,0.5833333333333334,0.6388888888888888,0.5813953488372093,0.4107142857142857,0.5348837209302325,0.54984311554079,0.07697649334823121,425,0.6521739130434783,0.6767676767676768,0.6181818181818182,0.700507614213198,0.6683168316831684,0.6631895707778679,0.02738734248360409
5.8249410629272464,0.7047622315483606,0.39168500900268555,0.017288988119923132,0.5,True,0.95,20000,10,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 0.95, 'tfidf__max_features': 20000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.6206896551724138,0.5507246376811594,0.6410256410256411,0.47191011235955055,0.6,0.576870009247753,0.0604504149516262,165,0.7485714285714286,0.7396449704142012,0.7231638418079096,0.7683284457478006,0.7565982404692082,0.7472613854021096,0.01530630910311741,0.6923076923076923,0.48717948717948717,0.6410256410256411,0.5384615384615384,0.631578947368421,0.5981106612685559,0.07442935651344489,321,0.8451612903225807,0.8064516129032258,0.8258064516129032,0.8451612903225807,0.8269230769230769,0.8299007444168736,0.01443093918421803,0.5625,0.6333333333333333,0.6410256410256411,0.42,0.5714285714285714,0.5656575091575091,0.07939742751116724,413,0.6717948717948717,0.6830601092896175,0.6432160804020101,0.7043010752688172,0.6972972972972973,0.6799338868105228,0.021538161653033797
2.4247152328491213,0.26529437797915595,0.3190279960632324,0.04520471920644539,0.5,True,1.0,5000,1,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.5901639344262295,0.42105263157894735,0.6268656716417911,0.3728813559322034,0.4482758620689655,0.49184789112962746,0.0989539007943814,401,0.7361111111111112,0.717391304347826,0.7456445993031359,0.7372262773722628,0.743859649122807,0.7360465882514287,0.010025778607906793,0.46153846153846156,0.3076923076923077,0.5384615384615384,0.28205128205128205,0.34210526315789475,0.3863697705802969,0.09778964647693797,437,0.6838709677419355,0.6387096774193548,0.6903225806451613,0.6516129032258065,0.6794871794871795,0.6688006617038875,0.02002695762236811,0.8181818181818182,0.6666666666666666,0.75,0.55,0.65,0.686969696969697,0.09135546975913793,206,0.7969924812030075,0.8181818181818182,0.8106060606060606,0.8487394957983193,0.8217054263565892,0.819245056429159,0.017011262166450374
5.184210109710693,0.1180802164912941,0.4960690975189209,0.055160127231179835,0.5,True,1.0,5000,1,"(1, 3)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.5846153846153846,0.42105263157894735,0.6176470588235294,0.375,0.5245901639344263,0.5045810477904575,0.09312145500589601,380,0.7549668874172185,0.7386759581881533,0.738255033557047,0.7456445993031359,0.7422680412371134,0.7439621039405336,0.006120782429305784,0.48717948717948717,0.3076923076923077,0.5384615384615384,0.3076923076923077,0.42105263157894735,0.41241565452091766,0.09325851344176854,409,0.7354838709677419,0.6838709677419355,0.7096774193548387,0.6903225806451613,0.6923076923076923,0.702332506203474,0.018646846075745755,0.7307692307692307,0.6666666666666666,0.7241379310344828,0.48,0.6956521739130435,0.6594452004766846,0.09255910669152732,312,0.7755102040816326,0.803030303030303,0.7692307692307693,0.8106060606060606,0.8,0.791675467389753,0.01625839911180083
2.275066089630127,0.3032981505434028,0.2746249198913574,0.01689170571412527,0.5,True,1.0,5000,2,"(1, 2)","{'clf__alpha': 0.5, 'clf__norm': True, 'tfidf__max_df': 1.0, 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.5806451612903226,0.39285714285714285,0.6060606060606061,0.36065573770491804,0.5,0.48804372958259795,0.09791235617358035,413,0.7216494845360825,0.7240143369175627,0.7361111111111112,0.7571428571428571,0.7482517482517482,0.7374339075918723,0.013685401329608016,0.46153846153846156,0.28205128205128205,0.5128205128205128,0.28205128205128205,0.39473684210526316,0.3866396761133603,0.09324640481256315,429,0.6774193548387096,0.6516129032258065,0.6838709677419355,0.6838709677419355,0.6858974358974359,0.6765343258891645,0.01278421714604318,0.782608695652174,0.6470588235294118,0.7407407407407407,0.5,0.6818181818181818,0.6704452883481016,0.09721105526411092,256,0.7720588235294118,0.8145161290322581,0.7969924812030075,0.848,0.823076923076923,0.81092887136832,0.02545512029328391
