mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__gamma,param_clf__kernel,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.963756036758423,0.13636651477913264,0.17594294548034667,0.009601249162715911,10.0,balanced,auto,linear,20000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6476683937823834,0.6451612903225806,0.5277777777777778,0.5026455026455027,0.4838709677419355,0.561424786454036,0.07078344733038455,144,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.626732730865479,0.1305714796830094,0.3299272537231445,0.026626108518189258,10.0,balanced,auto,linear,20000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.546448087431694,0.4891304347826087,0.5277777777777778,0.5637587142108703,0.05732946242517857,128,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
2.7657124042510985,0.06492043631093602,0.15888986587524415,0.01568082015171074,10.0,balanced,auto,linear,20000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.510752688172043,0.576801066979665,0.0630175888720325,105,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.791178846359253,0.0705740935083782,0.25932650566101073,0.015192181410325798,10.0,balanced,auto,linear,20000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5434782608695652,0.5376344086021505,0.5027932960893855,0.5620008607653046,0.04498375362062119,140,1.0,1.0,0.9987113402061856,0.9987113402061856,0.998719590268886,0.9992284541362514,0.0006299717626340812
7.340329933166504,0.03493913247509098,0.39203839302062987,0.020021411045107653,10.0,balanced,auto,rbf,5000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
9.860433959960938,0.17881746148347513,0.5909002304077149,0.07832169341853766,10.0,balanced,auto,rbf,5000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.549155139923096,0.10103308681502814,0.3982853889465332,0.046127074696719506,10.0,balanced,auto,rbf,5000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.06763243675232,0.15792180579106235,0.5291568756103515,0.037440087405862764,10.0,balanced,auto,rbf,5000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.571172046661377,0.2760760822048711,0.39371490478515625,0.0195469618273873,10.0,balanced,auto,rbf,5000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.062532186508179,0.09294901446381944,0.5478804111480713,0.027854462527429825,10.0,balanced,auto,rbf,5000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.729443359375,0.14551977998129298,0.39087276458740233,0.014536125926667776,10.0,balanced,auto,rbf,10000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
11.073525857925414,0.13996493202766042,0.5640332698822021,0.025635365224305085,10.0,balanced,auto,rbf,10000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.293492269515991,0.21070199043410498,0.3959055423736572,0.00791849693698563,10.0,balanced,auto,rbf,10000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.82897720336914,0.11230208711569119,0.6635011672973633,0.0820074554859545,10.0,balanced,auto,rbf,10000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.27713623046875,0.23551229556087963,0.40073332786560056,0.022540263192163967,10.0,balanced,auto,rbf,10000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.721381187438965,0.2001948280663547,0.5942049026489258,0.03594505194294725,10.0,balanced,auto,rbf,10000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.65326828956604,0.18724596067617122,0.40059647560119627,0.026888447653286993,10.0,balanced,auto,rbf,20000,2,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
12.817721462249756,0.2757336923437208,0.6672203063964843,0.008960604808208324,10.0,balanced,auto,rbf,20000,2,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.802161407470703,0.2845544684928114,0.4405916690826416,0.030654043977901523,10.0,balanced,auto,rbf,20000,3,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
12.055902862548828,0.31028040426266124,0.5869728088378906,0.027340433011791426,10.0,balanced,auto,rbf,20000,3,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
7.307808351516724,0.07662479761480258,0.40111770629882815,0.040425257609658434,10.0,balanced,auto,rbf,20000,5,"(1, 1)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
10.651514387130737,0.11460578208027779,0.490000581741333,0.023420697307822827,10.0,balanced,auto,rbf,20000,5,"(1, 2)","{'clf__C': 10, 'clf__class_weight': 'balanced', 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3869047619047619,0.3807615230460922,0.38567611413302794,0.0024572955434678965,215,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3853804077573347,0.3869047619047619,0.3856852785868201,0.0006097416589708971
3.189847469329834,0.1289754878546056,0.1625828266143799,0.008071351530474872,100.0,balanced,scale,linear,5000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6770833333333334,0.6417112299465241,0.5706521739130435,0.48128342245989303,0.46195652173913043,0.5665373362783849,0.08496333354327118,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.731022024154663,0.12119163494690534,0.2502425670623779,0.035040317829035564,100.0,balanced,scale,linear,5000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5524861878453039,0.5675675675675675,0.5135135135135135,0.4748603351955307,0.5473399710861633,0.051736254288750345,177,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1267522811889648,0.04741668127845168,0.1684112071990967,0.017585512751891613,100.0,balanced,scale,linear,5000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.625,0.6451612903225806,0.5737704918032787,0.5026455026455027,0.4594594594594595,0.5612073488461643,0.07079226231262915,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.741014671325684,0.2697053028130314,0.2284008502960205,0.016633549844311493,100.0,balanced,scale,linear,5000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5737704918032787,0.5913978494623656,0.5135135135135135,0.5,0.5613908212176117,0.04814119483708876,150,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.76214280128479,0.16638015007258553,0.15305132865905763,0.01628485885798734,100.0,balanced,scale,linear,5000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.4838709677419355,0.5714247228936435,0.06926062685073708,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.294727516174317,0.1557806630478302,0.23040370941162108,0.007049172677685863,100.0,balanced,scale,linear,5000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5769230769230769,0.5675675675675675,0.5163043478260869,0.5248618784530387,0.5627858244157341,0.04027394300685213,134,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7993972301483154,0.15505810238559428,0.16269993782043457,0.01610503182393419,100.0,balanced,scale,linear,10000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6544502617801047,0.6451612903225806,0.5494505494505495,0.4838709677419355,0.4644808743169399,0.559482788722422,0.0789971943969023,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.048279190063477,0.1845964981592685,0.2962332725524902,0.018725600028757384,100.0,balanced,scale,linear,10000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6010928961748634,0.5675675675675675,0.4918032786885246,0.5277777777777778,0.56785663737508,0.05552460700037064,121,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7206772327423097,0.09963506809887078,0.1535949230194092,0.006946429159541203,100.0,balanced,scale,linear,10000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.625,0.6451612903225806,0.5737704918032787,0.5026455026455027,0.4594594594594595,0.5612073488461643,0.07079226231262915,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.160779333114624,0.18920599225463,0.27341513633728026,0.016902997791267936,100.0,balanced,scale,linear,10000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.5675675675675675,0.4918032786885246,0.5,0.5629616234636726,0.060866673258717384,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6254150390625,0.05946118243445443,0.14348511695861815,0.011379978234118448,100.0,balanced,scale,linear,10000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.4838709677419355,0.5714247228936435,0.06926062685073708,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.7775559425354,0.18951211502712859,0.25701565742492677,0.03255720430187184,100.0,balanced,scale,linear,10000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5675675675675675,0.5405405405405406,0.5277777777777778,0.5723968448302615,0.03687198012253317,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.9455690383911133,0.10760289791158503,0.1771224021911621,0.03811401469368287,100.0,balanced,scale,linear,20000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6544502617801047,0.6451612903225806,0.5494505494505495,0.4838709677419355,0.4644808743169399,0.559482788722422,0.0789971943969023,162,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.9284508228302,0.15540669309396601,0.35301876068115234,0.04062757484414965,100.0,balanced,scale,linear,20000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.6043956043956044,0.5434782608695652,0.521978021978022,0.5,0.5596248277104184,0.04888763625662473,158,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1854998588562013,0.1815122590208137,0.19089927673339843,0.03284381904374991,100.0,balanced,scale,linear,20000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.625,0.6451612903225806,0.5737704918032787,0.5026455026455027,0.4594594594594595,0.5612073488461643,0.07079226231262915,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.617217683792115,0.21915285590103642,0.3192599296569824,0.022849129541993536,100.0,balanced,scale,linear,20000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6510416666666666,0.6043956043956044,0.5675675675675675,0.4891304347826087,0.5027932960893855,0.5629857139003666,0.060938251774939736,130,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.351648378372192,0.21412282582196743,0.2011014461517334,0.005545545781329534,100.0,balanced,scale,linear,20000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.582010582010582,0.6914893617021277,0.5706521739130435,0.5291005291005291,0.4838709677419355,0.5714247228936435,0.06926062685073708,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.532847785949707,0.12356343791797142,0.26301822662353513,0.017554769102552954,100.0,balanced,scale,linear,20000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'linear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6282722513089005,0.5978260869565217,0.5675675675675675,0.5405405405405406,0.5277777777777778,0.5723968448302615,0.03687198012253317,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.756526517868042,0.2826675325245908,0.23006081581115723,0.012355014357519933,100.0,balanced,scale,rbf,5000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.4444444444444444,0.38235294117647056,0.3735632183908046,0.43103448275862066,0.37790697674418605,0.4018604127029052,0.02973067731653657,210,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.985110282897949,0.25199419541762136,0.3302201271057129,0.03391333969733686,100.0,balanced,scale,rbf,5000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.5,0.38461538461538464,0.3508771929824561,0.42613636363636365,0.30120481927710846,0.39256675210226255,0.0675530427537803,213,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.507553052902222,0.32532714345013236,0.2622509002685547,0.02733768828286538,100.0,balanced,scale,rbf,5000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.449438202247191,0.38011695906432746,0.4,0.37572254335260113,0.4046242774566474,0.4019803964241534,0.026194045703411994,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.594049167633056,0.468097558408473,0.3472438335418701,0.045111070112946225,100.0,balanced,scale,rbf,5000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.38461538461538464,0.3488372093023256,0.4,0.30120481927710846,0.38190354967806983,0.05758726854243423,323,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.04429931640625,0.6229281509897358,0.23668928146362306,0.027080520878523806,100.0,balanced,scale,rbf,5000,5,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.5,0.38011695906432746,0.4,0.42857142857142855,0.37790697674418605,0.41731907287598846,0.04516638594712847,194,1.0,1.0,1.0,1.0,1.0,1.0,0.0
8.097468948364257,0.4564904716037578,0.3415362358093262,0.026090041386006735,100.0,balanced,scale,rbf,5000,5,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.4748603351955307,0.38461538461538464,0.29411764705882354,0.4,0.30120481927710846,0.3709596372293694,0.06722440512983258,325,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.679297924041748,0.4150073212149136,0.22971682548522948,0.013748663127735948,100.0,balanced,scale,rbf,10000,2,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.4696132596685083,0.38235294117647056,0.3735632183908046,0.43103448275862066,0.37790697674418605,0.406894175747718,0.03760298001255621,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.716539669036866,0.11447883102415896,0.4362288475036621,0.02465689892797275,100.0,balanced,scale,rbf,10000,2,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.4,0.35714285714285715,0.2958579881656805,0.3488372093023256,0.2727272727272727,0.33491306546762717,0.04542406047037679,331,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.396051645278931,0.2836540041863716,0.23912668228149414,0.012111714643649595,100.0,balanced,scale,rbf,10000,3,"(1, 1)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.449438202247191,0.38011695906432746,0.4,0.37572254335260113,0.4046242774566474,0.4019803964241534,0.026194045703411994,204,1.0,1.0,1.0,1.0,1.0,1.0,0.0
9.803283405303954,0.14256049148900113,0.4248222827911377,0.04148548840613043,100.0,balanced,scale,rbf,10000,3,"(1, 2)","{'clf__C': 100, 'clf__class_weight': 'balanced', 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.4,0.32934131736526945,0.2958579881656805,0.3488372093023256,0.24390243902439024,0.3235877907715331,0.052207584045248445,333,1.0,1.0,1.0,1.0,1.0,1.0,0.0
