mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.042958307266235,0.054031439612676514,0.2316187858581543,0.013048811644917273,0.01,balanced,l1,liblinear,20000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40300536155700684,0.03343214067169687,0.09732952117919921,0.010218937870018232,0.01,balanced,l1,liblinear,20000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78794584274292,0.2234478797896763,0.17796902656555175,0.04406581542146435,0.01,balanced,l1,liblinear,20000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4008913040161133,0.03216200719678302,0.11632647514343261,0.01768918479361224,0.01,balanced,l1,liblinear,20000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.757716417312622,0.10165430319480581,0.15783238410949707,0.022000204167826835,0.01,balanced,l1,liblinear,20000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4108463764190674,0.03395434040202575,0.10885310173034668,0.017432127597902455,0.01,balanced,l2,liblinear,5000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6776556776556777,0.6877323420074349,0.7063197026022305,0.6617647058823529,0.7061068702290076,0.6879158596753407,0.017080996211912256,80,0.7029053420805998,0.7102001906577693,0.7041587901701323,0.7028301886792453,0.697565543071161,0.7035320109317815,0.004033397578387619
1.6907437324523926,0.21846064237695398,0.151824951171875,0.052355880642418653,0.01,balanced,l2,liblinear,5000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6877323420074349,0.6792452830188679,0.6870229007633588,0.6730769230769231,0.7115384615384616,0.6877231820810094,0.013069396992878317,84,0.7183908045977011,0.7296767874632712,0.732421875,0.7365853658536585,0.726660250240616,0.7287470166310495,0.006122327956190919
0.37294669151306153,0.0727536443183984,0.09203858375549316,0.021310983222281265,0.01,balanced,l2,liblinear,5000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6751824817518248,0.6851851851851852,0.7037037037037037,0.6666666666666666,0.7088122605363985,0.6879100595687557,0.016168111329638357,81,0.7009345794392523,0.706831119544592,0.696798493408663,0.7008466603951082,0.6962616822429907,0.7003345070061212,0.0037926153563589723
1.6218058586120605,0.15394353828082255,0.16613187789916992,0.04074209209152266,0.01,balanced,l2,liblinear,5000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6877323420074349,0.6954887218045113,0.6896551724137931,0.6679389312977099,0.7115384615384616,0.6904707258123822,0.014034781150139179,76,0.7149666348903718,0.7282502443792767,0.7337220602526725,0.7358674463937622,0.726660250240616,0.7278933272313399,0.007298053831591966
0.36071162223815917,0.030729093679730885,0.08831963539123536,0.022653788772647572,0.01,balanced,l2,liblinear,5000,5,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6727272727272727,0.6801470588235294,0.6985294117647058,0.6666666666666666,0.7007575757575758,0.6837655971479502,0.013667548487809338,86,0.6970260223048327,0.7048249763481551,0.6933962264150944,0.700187969924812,0.6896551724137931,0.6970180734813375,0.005259774278802698
1.5592263698577882,0.15713191998740353,0.16385645866394044,0.015175091202295612,0.01,balanced,l2,liblinear,5000,5,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6877323420074349,0.6818181818181818,0.6896551724137931,0.6679389312977099,0.7061068702290076,0.6866502995532254,0.012346844803766147,85,0.7149666348903718,0.7303921568627451,0.7302823758519961,0.7337220602526725,0.7252641690682037,0.7269254793851978,0.006561311328248951
0.37569680213928225,0.02966929025734734,0.0933413028717041,0.021372439548867236,0.01,balanced,l2,liblinear,10000,2,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6776556776556777,0.6902985074626866,0.7063197026022305,0.6617647058823529,0.7061068702290076,0.688429092766391,0.017106305554807383,78,0.702247191011236,0.7081749049429658,0.7048249763481551,0.7034938621340887,0.698874296435272,0.7035230461743435,0.003052027012417811
1.3774494647979736,0.22741319066021592,0.13952112197875977,0.04195664509278571,0.01,balanced,l2,liblinear,10000,2,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7037037037037037,0.6981132075471698,0.6896551724137931,0.6870229007633588,0.7115384615384616,0.6980066891932974,0.009010744964594607,66,0.7253384912959381,0.7405566600397614,0.7445759368836292,0.7472959685349065,0.7421875,0.7399909113508472,0.007671046947278292
0.3847052574157715,0.04997863395409911,0.10418553352355957,0.008666487519798037,0.01,balanced,l2,liblinear,10000,3,"(1, 1)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6751824817518248,0.6851851851851852,0.7037037037037037,0.6666666666666666,0.7088122605363985,0.6879100595687557,0.016168111329638357,81,0.7009345794392523,0.706831119544592,0.696798493408663,0.7008466603951082,0.6962616822429907,0.7003345070061212,0.0037926153563589723
1.678175973892212,0.22268350176561824,0.15019497871398926,0.05184185132220124,0.01,balanced,l2,liblinear,10000,3,"(1, 2)","{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7037037037037037,0.6954887218045113,0.6923076923076923,0.6870229007633588,0.7115384615384616,0.6980122960235455,0.008660565957224536,65,0.7253384912959381,0.7405566600397614,0.7445759368836292,0.7443682664054848,0.7414634146341463,0.739260553851792,0.00713720305150878
