mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision
3.3183164596557617,0.3206638523903993,0.25304393768310546,0.011298526171721685,0.1,balanced,l1,liblinear,1.0,20000,5,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.42857142857142855,0.44594594594594594,0.3841059602649007,0.4189189189189189,0.4827586206896552,0.4320601748781698,0.03239635073276504,1029,0.43674176776429807,0.4219269102990033,0.45217391304347826,0.4482758620689655,0.4131147540983607,0.43444664145482115,0.014983752480282183,0.8461538461538461,0.8461538461538461,0.7435897435897436,0.7948717948717948,0.9210526315789473,0.8303643724696357,0.059181981346535115,417,0.8129032258064516,0.8193548387096774,0.8387096774193549,0.8387096774193549,0.8076923076923077,0.8234739454094294,0.012977074413901883,0.28695652173913044,0.30275229357798167,0.25892857142857145,0.28440366972477066,0.32710280373831774,0.29202877204175437,0.02247075789865289,1025,0.2985781990521327,0.2841163310961969,0.30952380952380953,0.3058823529411765,0.2775330396475771,0.2951267464521785,0.012374480082184803
1.4971211910247804,0.10302605679757001,0.18223195075988768,0.01577276587469937,0.1,balanced,l1,liblinear,1.0,20000,10,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.44,0.46153846153846156,0.4084507042253521,0.42758620689655175,0.49295774647887325,0.44610662382784766,0.02909100990952925,977,0.44680851063829785,0.4375,0.46345811051693403,0.4612676056338028,0.42016806722689076,0.44584045880318507,0.01598718598059133,0.8461538461538461,0.8461538461538461,0.7435897435897436,0.7948717948717948,0.9210526315789473,0.8303643724696357,0.059181981346535115,417,0.8129032258064516,0.8129032258064516,0.8387096774193549,0.8451612903225807,0.8012820512820513,0.8221918941273779,0.016794109518646863,0.2972972972972973,0.3173076923076923,0.2815533980582524,0.29245283018867924,0.33653846153846156,0.3050299358780766,0.019558402834510647,977,0.3080684596577017,0.2992874109263658,0.32019704433497537,0.3171912832929782,0.2847380410022779,0.3058964478428598,0.012869775073361116
3.2517687320709228,0.21722759474921538,0.22966938018798827,0.01926951645282049,0.1,balanced,l1,liblinear,1.0,20000,10,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.4370860927152318,0.4583333333333333,0.4027777777777778,0.4246575342465753,0.4788732394366197,0.44034559550190755,0.026366716186787115,1013,0.4452296819787986,0.4315068493150685,0.45907473309608543,0.45964912280701753,0.41946308724832215,0.44298469488905845,0.015662946206858062,0.8461538461538461,0.8461538461538461,0.7435897435897436,0.7948717948717948,0.8947368421052632,0.8251012145748987,0.05156255411070252,501,0.8129032258064516,0.8129032258064516,0.832258064516129,0.8451612903225807,0.8012820512820513,0.8209015715467329,0.015686787639447218,0.29464285714285715,0.3142857142857143,0.2761904761904762,0.2897196261682243,0.3269230769230769,0.3003523501420698,0.018053207140533628,1013,0.30656934306569344,0.2937062937062937,0.31695331695331697,0.3156626506024096,0.2840909090909091,0.30339650268372453,0.012735137282259478
1.4908014297485352,0.13408099707461252,0.18132543563842773,0.007428134485494717,0.1,balanced,l2,liblinear,0.85,5000,1,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.5811965811965812,0.6017699115044248,0.55,0.576,0.5811965811965812,0.5780326147795175,0.016573711937895166,677,0.646551724137931,0.6347826086956522,0.6365591397849463,0.6548672566371682,0.6437768240343348,0.6433075106580065,0.00724689404033741,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.967741935483871,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.9561786600496278,0.008589479756355333,0.4358974358974359,0.4594594594594595,0.4074074074074074,0.4186046511627907,0.43037974683544306,0.43034974015250727,0.017563890991304346,674,0.4854368932038835,0.4786885245901639,0.4774193548387097,0.4983164983164983,0.4838709677419355,0.4847464477382382,0.007426630138734388
3.2932706832885743,0.32047271945268363,0.2494436740875244,0.012832752894326898,0.1,balanced,l2,liblinear,0.85,5000,1,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6194690265486725,0.5454545454545454,0.5669291338582677,0.5862068965517241,0.5788661577707775,0.024364078691824637,661,0.646551724137931,0.6363636363636364,0.6408602150537634,0.6577777777777778,0.6507592190889371,0.6464625144844092,0.007481683105130095,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8866396761133603,0.025958682944225854,149,0.967741935483871,0.9483870967741935,0.9612903225806452,0.9548387096774194,0.9615384615384616,0.9587593052109181,0.006599563358761026,0.43037974683544306,0.47297297297297297,0.4024390243902439,0.4090909090909091,0.4358974358974359,0.430156017837401,0.0248124005905818,675,0.4854368932038835,0.4788273615635179,0.4806451612903226,0.5016949152542373,0.4918032786885246,0.4876815220000972,0.008322366925356171
1.4660922050476075,0.09074244718740006,0.18816237449645995,0.023486009474885522,0.1,balanced,l2,liblinear,0.85,5000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.5811965811965812,0.6017699115044248,0.5409836065573771,0.5714285714285714,0.5862068965517241,0.5763171134477357,0.020208000873489243,702,0.6436285097192225,0.6347826086956522,0.6351931330472103,0.6548672566371682,0.6451612903225806,0.6427265596843668,0.0074026593039841215,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.9612903225806452,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.9548883374689827,0.007113239848007531,0.4358974358974359,0.4594594594594595,0.39759036144578314,0.41379310344827586,0.4358974358974359,0.4285275592296781,0.021164248202641192,707,0.4837662337662338,0.4786885245901639,0.4758842443729904,0.4983164983164983,0.4854368932038835,0.484418478849954,0.007749620254761557
3.4313748359680174,0.37669780174533407,0.2792567253112793,0.03402134472446597,0.1,balanced,l2,liblinear,0.85,5000,2,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6194690265486725,0.5454545454545454,0.5625,0.5862068965517241,0.577980330999124,0.02485750103067634,678,0.6451612903225806,0.6363636363636364,0.6381156316916489,0.656319290465632,0.6493506493506493,0.6450620996388294,0.007335428045105899,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8866396761133603,0.025958682944225854,149,0.967741935483871,0.9483870967741935,0.9612903225806452,0.9548387096774194,0.9615384615384616,0.9587593052109181,0.006599563358761026,0.43037974683544306,0.47297297297297297,0.4024390243902439,0.4044943820224719,0.4358974358974359,0.4292367124237135,0.025646954007506887,700,0.4838709677419355,0.4788273615635179,0.4775641025641026,0.5,0.49019607843137253,0.4860917020601857,0.008254803618601455
1.4847177028656007,0.1241455877078266,0.16845064163208007,0.022397422977827656,0.1,balanced,l2,liblinear,0.85,5000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.5811965811965812,0.6017699115044248,0.5409836065573771,0.5806451612903226,0.5811965811965812,0.5771583683490574,0.01979451185653436,696,0.6408602150537634,0.6334056399132321,0.6365591397849463,0.656319290465632,0.6423982869379015,0.6419085144310951,0.007873042090347341,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.9612903225806452,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.9548883374689827,0.007113239848007531,0.4358974358974359,0.4594594594594595,0.39759036144578314,0.4235294117647059,0.43037974683544306,0.4293712830805655,0.01996527218932275,693,0.4806451612903226,0.477124183006536,0.4774193548387097,0.5,0.48231511254019294,0.48350076233515227,0.00847855350111768
3.2075597286224364,0.10897700605105752,0.25535030364990235,0.030365782433568068,0.1,balanced,l2,liblinear,0.85,5000,3,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6071428571428571,0.5454545454545454,0.5669291338582677,0.591304347826087,0.577420414144487,0.021020902358025593,685,0.6423982869379015,0.6391304347826087,0.6365591397849463,0.6607142857142857,0.6507592190889371,0.6459122732617358,0.008813795951495262,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.967741935483871,0.9483870967741935,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.957468982630273,0.006609259281225424,0.43037974683544306,0.4657534246575342,0.4024390243902439,0.4090909090909091,0.44155844155844154,0.4298443093065144,0.02284173992894114,679,0.4807692307692308,0.4819672131147541,0.4774193548387097,0.5051194539249146,0.4918032786885246,0.48741570626722674,0.010064414825906573
1.485995626449585,0.14760618243373538,0.17662224769592286,0.014447219755177185,0.1,balanced,l2,liblinear,0.85,5000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.5811965811965812,0.6071428571428571,0.5409836065573771,0.576,0.591304347826087,0.5793254785445805,0.021917841323958704,657,0.6396588486140725,0.6375545851528385,0.6393088552915767,0.6534216335540839,0.6410256410256411,0.6421939127276425,0.005721888508907689,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.967741935483871,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.9561786600496278,0.008589479756355333,0.4358974358974359,0.4657534246575342,0.39759036144578314,0.4186046511627907,0.44155844155844154,0.43188086294439715,0.022843971263442293,657,0.47770700636942676,0.48184818481848185,0.4805194805194805,0.4966442953020134,0.4807692307692308,0.4834976395557266,0.006714169147277636
3.357824611663818,0.4089197425579879,0.23727245330810548,0.016026893903774087,0.1,balanced,l2,liblinear,0.85,5000,5,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6071428571428571,0.5454545454545454,0.5669291338582677,0.591304347826087,0.577420414144487,0.021020902358025593,685,0.6423982869379015,0.6433260393873085,0.6408602150537634,0.6577777777777778,0.6493506493506493,0.6467425937014801,0.006224555647752061,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.967741935483871,0.9483870967741935,0.9612903225806452,0.9548387096774194,0.9615384615384616,0.9587593052109181,0.006599563358761026,0.43037974683544306,0.4657534246575342,0.4024390243902439,0.4090909090909091,0.44155844155844154,0.4298443093065144,0.02284173992894114,679,0.4807692307692308,0.4867549668874172,0.4806451612903226,0.5016949152542373,0.49019607843137253,0.4880120705265161,0.007749845409746751
1.688825750350952,0.1697660447452888,0.19271497726440429,0.011914422348447909,0.1,balanced,l2,liblinear,0.85,5000,10,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.5714285714285714,0.6140350877192983,0.5546218487394958,0.5853658536585366,0.591304347826087,0.5833511418743977,0.01988133321064126,602,0.6247379454926625,0.6212765957446809,0.6351931330472103,0.644880174291939,0.6273684210526316,0.6306912539258248,0.008446434337053858,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8866396761133603,0.025958682944225854,149,0.9612903225806452,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9551282051282052,0.9536062861869314,0.006334130004694286,0.425,0.4666666666666667,0.4125,0.42857142857142855,0.44155844155844154,0.4348593073593074,0.01840254597586862,613,0.46273291925465837,0.4634920634920635,0.4758842443729904,0.4868421052631579,0.4670846394984326,0.4712071943762606,0.009106670931034367
3.502565622329712,0.4218845120961985,0.24021196365356445,0.017018481453801446,0.1,balanced,l2,liblinear,0.85,5000,10,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 5000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6017699115044248,0.5546218487394958,0.5714285714285714,0.5862068965517241,0.5780596829329788,0.015652823769708394,665,0.6324786324786325,0.6226012793176973,0.6393088552915767,0.6505494505494506,0.6382978723404256,0.6366472179955565,0.009140531072081574,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.9548387096774194,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.9535980148883375,0.006382527609239832,0.43037974683544306,0.4594594594594595,0.4125,0.41379310344827586,0.4358974358974359,0.4304059491281228,0.01715152023484858,662,0.4728434504792332,0.46496815286624205,0.4805194805194805,0.49333333333333335,0.47770700636942676,0.4778742847135432,0.0093582558148217
1.6613298892974853,0.25458337072950077,0.1765659809112549,0.010587153792583105,0.1,balanced,l2,liblinear,0.85,10000,1,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2)}",0.5714285714285714,0.6140350877192983,0.5365853658536586,0.576,0.5862068965517241,0.5768511843106505,0.024986546001608313,701,0.6741573033707865,0.6592427616926503,0.6651982378854625,0.6788990825688074,0.6711409395973155,0.6697276650230044,0.006872886566140465,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8866396761133603,0.025958682944225854,149,0.967741935483871,0.9548387096774194,0.9741935483870968,0.9548387096774194,0.9615384615384616,0.9626302729528536,0.00751594839410128,0.425,0.4666666666666667,0.39285714285714285,0.4186046511627907,0.4358974358974359,0.4278051793168072,0.02403989940623021,715,0.5172413793103449,0.5034013605442177,0.5050167224080268,0.5266903914590747,0.5154639175257731,0.5135627542494874,0.008553012862339929
3.0097081661224365,0.09023235686057762,0.24114842414855958,0.013471225600803289,0.1,balanced,l2,liblinear,0.85,10000,1,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3)}",0.5714285714285714,0.6071428571428571,0.5454545454545454,0.56,0.591304347826087,0.5750660643704122,0.021952959650914018,712,0.6756756756756757,0.6757990867579908,0.6637168141592921,0.6773455377574371,0.6817155756207675,0.6748505379942327,0.005981541085964674,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8974358974358975,0.8947368421052632,0.87638326585695,0.01863325840118026,237,0.967741935483871,0.9548387096774194,0.967741935483871,0.9548387096774194,0.967948717948718,0.9626220016542598,0.006355479829475319,0.425,0.4657534246575342,0.4024390243902439,0.4069767441860465,0.44155844155844154,0.42834552695845324,0.023293330485837236,711,0.5190311418685121,0.5229681978798587,0.5050505050505051,0.524822695035461,0.5261324041811847,0.5196009888031043,0.007659046973979891
1.539055633544922,0.1380171032158094,0.1882787227630615,0.020424237209462903,0.1,balanced,l2,liblinear,0.85,10000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.576271186440678,0.6017699115044248,0.532258064516129,0.5691056910569106,0.591304347826087,0.5741418402688458,0.023841181057820227,716,0.6711409395973155,0.656319290465632,0.6637362637362637,0.6757990867579908,0.6696428571428571,0.6673276875400119,0.0067193546913105855,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8974358974358975,0.8947368421052632,0.87638326585695,0.01863325840118026,237,0.967741935483871,0.9548387096774194,0.9741935483870968,0.9548387096774194,0.9615384615384616,0.9626302729528536,0.00751594839410128,0.43037974683544306,0.4594594594594595,0.38823529411764707,0.4166666666666667,0.44155844155844154,0.4272599217275316,0.024025527345236063,716,0.5136986301369864,0.5,0.5033333333333333,0.5229681978798587,0.5136986301369864,0.510739758297433,0.008212698932542941
2.9424301624298095,0.058222291725115165,0.24836254119873047,0.026250235640108272,0.1,balanced,l2,liblinear,0.85,10000,2,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6071428571428571,0.5365853658536586,0.56,0.5862068965517241,0.5732412611977835,0.023856202616172082,717,0.6772009029345373,0.669683257918552,0.6681514476614699,0.6757990867579908,0.6771300448430493,0.67359294802312,0.003880490782709478,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8974358974358975,0.8947368421052632,0.87638326585695,0.01863325840118026,237,0.967741935483871,0.9548387096774194,0.967741935483871,0.9548387096774194,0.967948717948718,0.9626220016542598,0.006355479829475319,0.43037974683544306,0.4657534246575342,0.39285714285714285,0.4069767441860465,0.4358974358974359,0.42637289888672053,0.02512812832323586,717,0.5208333333333334,0.5156794425087108,0.5102040816326531,0.5229681978798587,0.5206896551724138,0.5180749421053938,0.004606045192192851
1.4298303127288818,0.1404003048183538,0.18577055931091307,0.012639817584190813,0.1,balanced,l2,liblinear,0.85,10000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.576271186440678,0.6140350877192983,0.55,0.5691056910569106,0.591304347826087,0.5801432626085947,0.021534450876983316,653,0.6637168141592921,0.6592427616926503,0.6564551422319475,0.671201814058957,0.6607929515418502,0.6622818967369394,0.005040402379045732,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.8974358974358975,0.8947368421052632,0.8815114709851551,0.020132854195920678,177,0.967741935483871,0.9548387096774194,0.967741935483871,0.9548387096774194,0.9615384615384616,0.9613399503722085,0.0057713515672880075,0.43037974683544306,0.4666666666666667,0.4074074074074074,0.4166666666666667,0.44155844155844154,0.4325357858269251,0.02066029134545716,650,0.5050505050505051,0.5034013605442177,0.4966887417218543,0.5174825174825175,0.5033557046979866,0.5051957658994162,0.00678174817197547
3.606476163864136,0.29594658256582934,0.27846779823303225,0.013845802217223355,0.1,balanced,l2,liblinear,0.85,10000,3,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6126126126126126,0.55,0.56,0.5862068965517241,0.577018139121003,0.021778680608686353,700,0.6681514476614699,0.6666666666666666,0.6622516556291391,0.6757990867579908,0.6756152125279642,0.6696968138486461,0.00527760375734849,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.8974358974358975,0.8947368421052632,0.87638326585695,0.01863325840118026,237,0.967741935483871,0.9483870967741935,0.967741935483871,0.9548387096774194,0.967948717948718,0.9613316790736146,0.008193763975750204,0.43037974683544306,0.4722222222222222,0.4074074074074074,0.4069767441860465,0.4358974358974359,0.430576711309711,0.02390176803444457,661,0.5102040816326531,0.513986013986014,0.5033557046979866,0.5229681978798587,0.5189003436426117,0.5138828683678248,0.006812981084199783
1.4875385761260986,0.12314833278864218,0.19190692901611328,0.03317865019472206,0.1,balanced,l2,liblinear,0.85,10000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.5811965811965812,0.6071428571428571,0.55,0.5714285714285714,0.5964912280701754,0.581251847567637,0.019878434947410765,622,0.6493506493506493,0.6447368421052632,0.6535947712418301,0.6621923937360179,0.6535947712418301,0.6526938855351181,0.0057677832220952175,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.967741935483871,0.9483870967741935,0.967741935483871,0.9548387096774194,0.9615384615384616,0.9600496277915633,0.007532969116033876,0.4358974358974359,0.4657534246575342,0.4074074074074074,0.41379310344827586,0.4473684210526316,0.4340439584926569,0.021475893039449294,625,0.48859934853420195,0.4883720930232558,0.4934210526315789,0.5068493150684932,0.49504950495049505,0.49445826284160505,0.006728029242799923
3.0939515590667725,0.12485203887577145,0.2586369037628174,0.015080972251343422,0.1,balanced,l2,liblinear,0.85,10000,5,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6071428571428571,0.5546218487394958,0.5714285714285714,0.591304347826087,0.5801537623155378,0.017865210657132615,645,0.6651884700665188,0.65625,0.6578947368421053,0.6727272727272727,0.6666666666666666,0.6637454292605127,0.006028292766388362,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.967741935483871,0.9483870967741935,0.967741935483871,0.9548387096774194,0.9615384615384616,0.9600496277915633,0.007532969116033876,0.43037974683544306,0.4657534246575342,0.4125,0.41379310344827586,0.44155844155844154,0.4327969432999389,0.01970709613506686,638,0.5067567567567568,0.5017064846416383,0.4983388704318937,0.519298245614035,0.5102040816326531,0.5072608878153952,0.007270052400785688
1.5133047103881836,0.16131509609016484,0.18957324028015138,0.023655293469214234,0.1,balanced,l2,liblinear,0.85,10000,10,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 2)}",0.5714285714285714,0.6140350877192983,0.5546218487394958,0.5853658536585366,0.591304347826087,0.5833511418743977,0.01988133321064126,602,0.6247379454926625,0.6212765957446809,0.6351931330472103,0.644880174291939,0.6273684210526316,0.6306912539258248,0.008446434337053858,0.8717948717948718,0.8974358974358975,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8866396761133603,0.025958682944225854,149,0.9612903225806452,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9551282051282052,0.9536062861869314,0.006334130004694286,0.425,0.4666666666666667,0.4125,0.42857142857142855,0.44155844155844154,0.4348593073593074,0.01840254597586862,613,0.46273291925465837,0.4634920634920635,0.4758842443729904,0.4868421052631579,0.4670846394984326,0.4712071943762606,0.009106670931034367
3.18207049369812,0.35433175050034144,0.25016112327575685,0.014277206680591632,0.1,balanced,l2,liblinear,0.85,10000,10,"(1, 3)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_df': 0.85, 'tfidf__max_features': 10000, 'tfidf__min_df': 10, 'tfidf__ngram_range': (1, 3)}",0.576271186440678,0.6017699115044248,0.5546218487394958,0.5714285714285714,0.5862068965517241,0.5780596829329788,0.015652823769708394,665,0.6324786324786325,0.6226012793176973,0.6393088552915767,0.6505494505494506,0.6382978723404256,0.6366472179955565,0.009140531072081574,0.8717948717948718,0.8717948717948718,0.8461538461538461,0.9230769230769231,0.8947368421052632,0.8815114709851551,0.025851821917298113,177,0.9548387096774194,0.9419354838709677,0.9548387096774194,0.9548387096774194,0.9615384615384616,0.9535980148883375,0.006382527609239832,0.43037974683544306,0.4594594594594595,0.4125,0.41379310344827586,0.4358974358974359,0.4304059491281228,0.01715152023484858,662,0.4728434504792332,0.46496815286624205,0.4805194805194805,0.49333333333333335,0.47770700636942676,0.4778742847135432,0.0093582558148217
